"Date","Price","Open","High","Low","Change %"
"Apr 23, 2018","112,594.000","112,594.000","112,594.000","112,594.000","-0.01%"
"Apr 20, 2018","112,600.000","112,600.000","112,600.000","112,600.000","-0.24%"
"Apr 19, 2018","112,875.000","112,875.000","112,875.000","112,875.000","-0.07%"
"Apr 18, 2018","112,956.000","112,956.000","112,956.000","112,956.000","0.07%"
"Apr 17, 2018","112,876.000","112,876.000","112,876.000","112,876.000","-0.02%"
"Apr 16, 2018","112,894.000","112,894.000","112,894.000","112,894.000","-0.05%"
"Apr 13, 2018","112,947.000","112,947.000","112,947.000","112,947.000","0.03%"
"Apr 12, 2018","112,916.000","112,916.000","112,916.000","112,916.000","0.00%"
"Apr 11, 2018","112,915.000","112,915.000","112,915.000","112,915.000","0.08%"
"Apr 10, 2018","112,828.000","112,770.000","112,770.000","112,770.000","0.05%"
"Apr 09, 2018","112,770.000","112,770.000","112,770.000","112,770.000","0.05%"
"Apr 06, 2018","112,710.000","112,710.000","112,710.000","112,710.000","-0.05%"
"Apr 05, 2018","112,761.000","112,761.000","112,761.000","112,761.000","-0.15%"
"Apr 04, 2018","112,927.000","112,927.000","112,927.000","112,927.000","-0.01%"
"Apr 03, 2018","112,936.000","112,936.000","112,936.000","112,936.000","0.20%"
"Mar 30, 2018","112,707.000","112,707.000","112,707.000","112,707.000","-0.04%"
"Mar 29, 2018","112,753.000","112,753.000","112,753.000","112,753.000","-0.06%"
"Mar 28, 2018","112,817.000","112,817.000","112,817.000","112,817.000","0.03%"
"Mar 27, 2018","112,787.000","112,787.000","112,787.000","112,787.000","-0.06%"
"Mar 26, 2018","112,855.000","112,855.000","112,855.000","112,855.000","0.00%"
"Mar 23, 2018","112,853.000","112,853.000","112,853.000","112,853.000","0.12%"
"Mar 22, 2018","112,716.000","112,716.000","112,716.000","112,716.000","0.03%"
"Mar 20, 2018","112,682.000","112,682.000","112,682.000","112,682.000","0.00%"
"Mar 19, 2018","112,680.000","112,680.000","112,680.000","112,680.000","0.02%"
"Mar 16, 2018","112,659.000","112,659.000","112,659.000","112,659.000","0.05%"
"Mar 15, 2018","112,598.000","112,598.000","112,598.000","112,598.000","0.02%"
"Mar 14, 2018","112,574.000","112,574.000","112,574.000","112,574.000","0.02%"
"Mar 13, 2018","112,557.000","112,557.000","112,557.000","112,557.000","-0.03%"
"Mar 12, 2018","112,586.000","112,586.000","112,586.000","112,586.000","0.02%"
"Mar 09, 2018","112,559.000","112,559.000","112,559.000","112,559.000","0.01%"
"Mar 08, 2018","112,552.000","112,552.000","112,552.000","112,552.000","-0.07%"
"Mar 07, 2018","112,626.000","112,626.000","112,626.000","112,626.000","0.04%"
"Mar 06, 2018","112,577.000","112,577.000","112,577.000","112,577.000","-0.06%"
"Mar 05, 2018","112,639.000","112,639.000","112,639.000","112,639.000","0.25%"
"Mar 02, 2018","112,357.000","112,357.000","112,357.000","112,357.000","-0.15%"
"Mar 01, 2018","112,524.000","112,524.000","112,524.000","112,524.000","0.02%"
"Feb 28, 2018","112,503.000","112,503.000","112,503.000","112,503.000","0.01%"
"Feb 27, 2018","112,493.000","112,493.000","112,493.000","112,493.000","0.04%"
"Feb 26, 2018","112,449.000","112,449.000","112,449.000","112,449.000","-0.01%"
"Feb 23, 2018","112,460.000","112,460.000","112,460.000","112,460.000","0.07%"
"Feb 22, 2018","112,377.000","112,377.000","112,377.000","112,377.000","0.05%"
"Feb 21, 2018","112,323.000","112,323.000","112,323.000","112,323.000","0.07%"
"Feb 20, 2018","112,247.000","112,247.000","112,247.000","112,247.000","-0.03%"
"Feb 19, 2018","112,279.000","112,279.000","112,279.000","112,279.000","-0.01%"
"Feb 16, 2018","112,292.000","112,292.000","112,292.000","112,292.000","0.02%"
"Feb 15, 2018","112,272.000","112,272.000","112,272.000","112,272.000","0.01%"
"Feb 14, 2018","112,265.000","112,265.000","112,265.000","112,265.000","0.08%"
"Feb 13, 2018","112,175.000","112,175.000","112,175.000","112,175.000","0.08%"
"Feb 09, 2018","112,083.000","112,083.000","112,083.000","112,083.000","0.10%"
"Feb 08, 2018","111,973.000","111,973.000","111,973.000","111,973.000","-0.09%"
"Feb 07, 2018","112,069.000","112,069.000","112,069.000","112,069.000","0.00%"
"Feb 06, 2018","112,067.000","112,067.000","112,067.000","112,067.000","0.07%"
"Feb 05, 2018","111,993.000","111,993.000","111,993.000","111,993.000","0.01%"
"Feb 02, 2018","111,977.000","111,977.000","111,977.000","111,977.000","0.07%"
"Feb 01, 2018","111,903.000","111,903.000","111,903.000","111,903.000","-0.10%"
"Jan 31, 2018","112,015.000","112,015.000","112,015.000","112,015.000","0.10%"
"Jan 30, 2018","111,898.000","111,898.000","111,898.000","111,898.000","-0.13%"
"Jan 29, 2018","112,044.000","112,044.000","112,044.000","112,044.000","-0.01%"
"Jan 26, 2018","112,058.000","112,058.000","112,058.000","112,058.000","0.10%"
"Jan 25, 2018","111,947.000","111,947.000","111,947.000","111,947.000","-0.04%"
"Jan 24, 2018","111,993.000","111,993.000","111,993.000","111,993.000","-0.05%"
"Jan 23, 2018","112,052.000","112,052.000","112,052.000","112,052.000","0.05%"
"Jan 22, 2018","111,992.000","111,992.000","111,992.000","111,992.000","0.02%"
"Jan 19, 2018","111,967.000","111,967.000","111,967.000","111,967.000","0.08%"
"Jan 18, 2018","111,881.000","111,881.000","111,881.000","111,881.000","-0.03%"
"Jan 17, 2018","111,915.000","111,915.000","111,915.000","111,915.000","-0.02%"
"Jan 16, 2018","111,933.000","111,933.000","111,933.000","111,933.000","-0.03%"
"Jan 15, 2018","111,970.000","111,970.000","111,970.000","111,970.000","-0.01%"
"Jan 12, 2018","111,976.000","111,976.000","111,976.000","111,976.000","0.04%"
"Jan 11, 2018","111,933.000","111,933.000","111,933.000","111,933.000","0.09%"
"Jan 10, 2018","111,829.000","111,829.000","111,829.000","111,829.000","-0.16%"
"Jan 09, 2018","112,013.000","112,013.000","112,013.000","112,013.000","-0.11%"
"Jan 05, 2018","112,134.000","112,134.000","112,134.000","112,134.000","-0.04%"
"Jan 04, 2018","112,175.000","112,175.000","112,175.000","112,175.000","-0.04%"
"Dec 29, 2017","112,224.000","112,224.000","112,224.000","112,224.000","0.06%"
"Dec 28, 2017","112,152.000","112,152.000","112,152.000","112,152.000","-0.01%"
"Dec 27, 2017","112,167.000","112,167.000","112,167.000","112,167.000","-0.03%"
"Dec 22, 2017","112,197.000","112,197.000","112,197.000","112,197.000","0.06%"
"Dec 21, 2017","112,130.000","112,130.000","112,130.000","112,130.000","-0.05%"
"Dec 20, 2017","112,188.000","112,188.000","112,188.000","112,188.000","-0.12%"
"Dec 19, 2017","112,326.000","112,326.000","112,326.000","112,326.000","0.03%"
"Dec 18, 2017","112,296.000","112,296.000","112,296.000","112,296.000","0.04%"
"Dec 15, 2017","112,256.000","112,256.000","112,256.000","112,256.000","0.03%"
"Dec 14, 2017","112,218.000","112,218.000","112,218.000","112,218.000","0.01%"
"Dec 13, 2017","112,203.000","112,203.000","112,203.000","112,203.000","-0.02%"
"Dec 12, 2017","112,224.000","112,224.000","112,224.000","112,224.000","0.07%"
"Dec 11, 2017","112,147.000","112,147.000","112,147.000","112,147.000","-0.02%"
"Dec 08, 2017","112,169.000","112,169.000","112,169.000","112,169.000","0.09%"
"Dec 07, 2017","112,063.000","112,063.000","112,063.000","112,063.000","0.03%"
"Dec 06, 2017","112,028.000","112,028.000","112,028.000","112,028.000","0.06%"
"Dec 05, 2017","111,963.000","111,963.000","111,963.000","111,963.000","-0.06%"
"Dec 04, 2017","112,029.000","112,029.000","112,029.000","112,029.000","-0.07%"
"Dec 01, 2017","112,107.000","112,107.000","112,107.000","112,107.000","-0.02%"
"Nov 30, 2017","112,132.000","112,132.000","112,132.000","112,132.000","-0.03%"
"Nov 29, 2017","112,165.000","112,165.000","112,165.000","112,165.000","0.12%"
"Nov 28, 2017","112,025.000","112,025.000","112,025.000","112,025.000","-0.05%"
"Nov 27, 2017","112,078.000","112,078.000","112,078.000","112,078.000","-0.09%"
"Nov 24, 2017","112,174.000","112,174.000","112,174.000","112,174.000","-0.09%"
"Nov 22, 2017","112,279.000","112,279.000","112,279.000","112,279.000","0.06%"
"Nov 21, 2017","112,216.000","112,216.000","112,216.000","112,216.000","0.03%"
"Nov 20, 2017","112,181.000","112,181.000","112,181.000","112,181.000","0.04%"
"Nov 17, 2017","112,133.000","112,133.000","112,133.000","112,133.000","0.07%"
"Nov 16, 2017","112,060.000","112,060.000","112,060.000","112,060.000","-0.01%"
"Nov 15, 2017","112,070.000","112,070.000","112,070.000","112,070.000","0.08%"
"Nov 14, 2017","111,981.000","111,981.000","111,981.000","111,981.000","-0.03%"
"Nov 13, 2017","112,020.000","112,020.000","112,020.000","112,020.000","-0.12%"
"Nov 10, 2017","112,160.000","112,160.000","112,160.000","112,160.000","-0.03%"
"Nov 09, 2017","112,199.000","112,199.000","112,199.000","112,199.000","-0.09%"
"Nov 08, 2017","112,303.000","112,303.000","112,303.000","112,303.000","0.07%"
