1,0.379999999999654,1.65999999999985,0.920000000000073,0.980000000000018,0.230000000000018,1.69000000000005,0.829999999999927,0.880000000000109,0.25,1.66999999999962,0.839999999999691,0.930000000000291,0.230000000000018,1.75,0.829999999999927,0.880000000000109,0.259999999999764,1.73999999999978,0.820000000000164,0.860000000000127,0.230000000000018,1.69000000000005,0.849999999999909,0.880000000000109,0.230000000000018,1.74000000000024,0.850000000000364,0.849999999999909,0.230000000000018,1.69000000000005,0.870000000000346,0.9399999999996,0.230000000000018,1.63000000000011,0.829999999999927,1.15000000000009,0.240000000000236,1.71000000000004,0.840000000000146
0.0200000000004366,0.0199999999999818,0.0199999999999818,0.0299999999997453,0.0199999999999818,0.0199999999999818,0.0299999999997453,0.0300000000002001,0.0199999999999818,0.00999999999976353,0.0200000000004366,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.0100000000002183,0.0199999999999818,0.0300000000002001,0.0300000000002001,0.0199999999999818,0.0199999999999818,0.0299999999997453,0.0300000000002001,0.0199999999999818,0.0299999999997453,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.0299999999997453,0.0299999999997453,0.0400000000004184,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.0300000000002001
