Date,CS_Commo,CS_Bond,Fidelity_Bond,Pictet_Gold,Vanguard_Equity
2017-03-28,0.00607904607638219,0.000443160271730808,0.00233735984870477,0.00759156333588692,0.00719427563402723
2017-03-29,0.00604231445596266,0.000274660773523344,0.00517465579001749,-0.000366009886352816,0.00128581942770828
2017-03-30,0,-0.00104588612921542,0.00591793828005877,-0.00673403218134407,0.00297857935874946
2017-03-31,0,-0.000798445734803957,0.00919311888149817,-0.000122857669544494,-0.00224456703108793
2017-04-03,-0.00806455983673041,-0.000568171745190048,-0.00791123176838943,-0.00505020473493498,-0.00160635232008038
2017-04-04,0.00806455983673049,0.000133194219567715,-0.00616809974064777,0.00369777322615676,0.000734652680087307
2017-04-05,0.00400802139753865,-0.000257524832589017,0.00231749814036248,0.00784317746102588,-0.00298788978635257
2017-04-06,0,0.0013667872868749,-0.000771902778581827,-0.00907424988044598,0.00225323710626541
2017-04-07,0.00199800266267306,0.00103715598104744,0.00359712618084947,0.00319764139146099,-0.000873101633939997
2017-04-10,0,-0.000443097435512154,0.00486120952188866,0.0106260541823399,0.000781232088629648
2017-04-11,0.00199401860686445,0.000992265725102743,-0.00409207732142949,-0.0102577526620022,-0.0013330577257358
2017-04-12,-0.0019940186068644,0.00197274492169771,-0.012637176556899,0.00196198714071415,-0.00373280923770433
2017-04-13,0.00597016698650397,0.000362278826114305,-0.00807821982593928,0.0160411751731889,-0.00681015348879549
2017-04-18,-0.0119761910467156,0.00103309899123738,0.00313479880537148,0.00720723840494917,0.00565523224153427
2017-04-19,-0.00806455983673041,0.00104966512974082,-0.00706716722309244,-0.00600241898209886,-0.00157283651797854
2017-04-20,-0.00202634314523258,-1.76323306418667e-05,0.00576219509479724,0.00204486749549126,0.00756391393355959
2017-04-21,-0.00610378293801769,-0.000158704967798553,0.00260824352350319,0.000240297970638509,-0.00303713822341993
2017-04-24,-0.0020429016298004,-0.00112929563371376,-0.00653340884043333,0.0016804709272172,0.0107722615790297
2017-04-25,0.00408163831964868,0.000353041900914102,0.00235694753604846,-0.0120657834447161,0.00609092792165496
2017-04-26,-0.00203873668984821,-0.000971165298021062,0.0142841021061844,-0.00157929936245337,-0.000498606179447921
2017-04-27,-0.00408998525152517,-0.000220850983905364,0.00206079413478822,-0.00280026968156814,0.000679855896741437
2017-04-28,0.00612872194137355,0.00120966510563281,-0.000514800526169914,0.000731261458546141,-0.00190476248065406
2017-05-02,-0.00408163831964862,-0.000909319706168194,0.0069275453442986,0.00279822556209329,0.00290104913130814
2017-05-08,-0.0185763855729354,-0.00119308027673894,0.00713378821539184,-0.0343582980155088,0.00379489951700077
2017-05-09,-0.00208550649102137,-0.0010174515929375,0.00531714127762034,0.00138217022695167,-0.000992511134439108
2017-05-10,0.00831605624165739,-0.0101424356987405,0.00679504313282881,-0.00794205246135365,0.00153346593282665
2017-05-11,0.00413223728491037,-0.00146758805021531,0.00450451212110451,0.00214931494334269,-0.00184947162355871
2017-05-12,0.00411523214510658,0.000340242650011904,-0.00224971973401544,0,-0.00149108764043058
2017-05-15,0,0.00105580568668936,-0.00401204148996077,0.00867657125131308,0.00491667469169796
2017-05-16,0,-0.000760425696088484,0.00451241678186199,0.0017513139327351,-0.000495082936502552
2017-05-17,0.00614126802208265,0.000304239671620365,-0.00980276795421479,-0.00150093836808203,-0.0180340575321981
2017-05-18,-0.00614126802208258,0.0011534800157646,-0.016297788801282,0.0201977004205188,0.00366032619509062
2017-05-19,0.0142713941053328,0.00108073840128701,0.00205180887576632,-0.00122744583963664,0.00678184707152295
2017-05-22,0.006054508908706,-0.000910958355395979,-0.00823261660296687,-0.0029520316640811,0.00515791569716707
2017-05-23,-0.00605450890870604,0.000580608583413355,-0.0025866543134117,0.00503779402995708,0.00184855437116589
2017-05-24,-0.00202634314523258,-0.000544869088587236,0.00593933314697921,0.000980031929475526,0.00251934630285331
2017-05-26,-0.00610378293801769,0.00107159132621089,0.00102933616911406,-0.00626422241257036,0.00501973087031267
2017-05-30,-0.00819676720417852,-6.24779653808064e-05,-0.00567450581205348,0.00968679023222476,-0.00102878366598505
2017-05-31,-0.00619197024792111,-0.000491034172452155,-0.000517464435867628,-0.00195431844295593,-0.000313318266779892
2017-06-01,-0.00207253960197231,-0.000929160516776427,0.000517464435867657,0.00268620430143715,0.00767039080000603
2017-06-02,-0.00207684394483923,0.000339601061389224,0.00773000499414961,-0.00122010752080917,0.00368046886868359
2017-06-06,0.00207684394483929,0.000955625985369824,-0.0116175309475168,0.00572160548042401,-0.00394705259976868
2017-06-07,-0.00624351663968516,0.000294541610594246,-0.00546805164021723,0.0155378012995726,0.00177588396876866
2017-06-08,0.00208550649102136,-0.00331636719597788,0.00312826115381021,-0.0037119123024505,0.000266110792363047
2017-06-09,0.00208116620382445,0.00184279082805617,-0.000520697746729431,-0.0115831410896308,-0.000842927225438665
2017-06-12,-0.00835077921741996,-0.000420143659552933,0.00182125717052248,-0.00511012183923452,-0.000888060091222244
2017-06-13,0,0.000214563498208269,-0.00156087440639036,-0.00232032832930877,0.00478618241381777
2017-06-14,-0.00842110239640806,0.000357503556499192,0.00208062493784121,-0.00146824937669844,-0.000928854258789825
2017-06-15,0,0.00128595557956557,-0.00338321728041728,0.0104751262344085,-0.00208199592361296
2017-06-16,0.00421941554270807,-0.000687423305722112,0.0108893997992683,-0.0163697767302378,0.000310359354283735
2017-06-19,-0.0063358184490859,-8.93104341973502e-05,-0.00129015628784491,-0.00147910787473931,0.00829953554452778
2017-06-20,-0.00851068966790862,0.000455399844462239,0.00745984166830442,-0.00593840666319584,-0.00670492145751583
2017-06-21,-0.00643089033029029,0.000232084836975515,-0.00642758351212743,-0.0047263769575868,-0.000486973469569851
2017-06-22,-0.0021528533611012,0.000490771279207998,-0.0179575417596732,0.0022415949610362,-0.00497182184537167
2017-06-23,0.00215285336110109,-0.000508622046791471,0.00236065683397391,0.00459200310476726,0.00155635133800984
2017-06-26,0.00429185208154086,-0.000187452300633216,0.000261951540463172,0.00358445473704835,0.000310979811031406
2017-06-28,0.0106497279166579,-0.000357149238604114,0.00886576863232335,-0.00296552793632879,0.000887981233147814
2017-06-30,0.0209651284650451,-0.00313946725963554,0.000519076056295507,-0.00496217368529859,-0.00703663721106541
2017-07-03,0.00826450984989343,4.47910274688777e-05,0.00310881079396461,-0.00323866750449572,0.00236591410050713
2017-07-05,-0.0103413537947327,-0.00083344166924322,0.00798664557043303,-0.0133134345242361,0.0016483642606971
2017-07-06,0.00207684394483929,-0.00184859523550485,-0.000770119406564186,-0.00278551712142631,-0.00903243486601708
2017-07-07,-0.0083333815591443,0.000332281112876298,0.00128320305045244,0.00379651177344282,0.00640267248042541
2017-07-10,0.00833338155914424,-0.000458037899417078,0.00639143170265638,-0.010028646411857,0.000936810007620471
2017-07-11,0.00620477688688287,-0.000844776813486279,0.000764233892755896,-0.00319468676283245,-0.000802926263138425
2017-07-12,-0.00413223728491038,0.000997479425446674,-0.00357143236759713,-0.000768245876453409,0.00738043542203549
2017-07-13,-0.00831605624165751,0.00204576114416893,-0.00102275641745766,0.0079102224146925,0.00190295014608606
2017-07-14,0.0103843093057164,-8.06744383480272e-05,0.00306513649937693,0.00012707287646561,0.00467558524574528
2017-07-18,0.00412371718386216,0.000976619451422683,-0.00613969695362241,0.00986226226025859,0.000571918803121326
2017-07-19,0.00615386557437807,-0.000376199139178786,-0.00308404253696144,0.0051452708103344,0.00548259010558484
2017-07-20,0,-1.79177753294502e-05,0.00154321018280571,0.00287482230366702,-8.74852369221745e-05
2017-07-21,-0.00821359853738886,0.000385161436666323,0.00205391599804366,-0.00274965802538847,-0.000393778307903897
2017-07-24,-0.00413223728491038,3.58214301744626e-05,-0.0236159930713414,0.00748133165228877,-0.00100702738429902
2017-07-25,0.0061919702479212,0.000456610792005779,0.00393133778515696,0.00532739908309291,0.002887014821823
2017-07-26,0.00615386557437807,-0.00101198720815838,0.00599819245231234,-0.000865319294985755,0.000262043063909439
2017-07-27,0.00611622701743605,0.000779231287497933,-0.0083551399883607,-0.00508339077423261,-0.000830038709982701
2017-07-28,0.00405680069561447,-0.00025072082367773,0.00157191544025652,0.00829366640448076,-0.00131199179145056
2017-07-31,-0.00202634314523258,-0.000394116914508327,-0.00630254187080241,0.00258541233581093,-0.000744226804625249
2017-08-02,-0.00406504624816945,0.000259776325088344,0.00131630925943019,0.00392686723779031,0.00314823172138897
2017-08-03,-0.00818000471193081,0.000582012256594199,0.0026274318846115,0.0015908955200221,-0.00201022660885991
2017-08-04,0,0.000170062699841955,-0.00763865165545737,-0.00318432602202684,0.00192290942914938
2017-08-07,0.00614126802208265,-0.000528183999352271,0.00580017444687817,-0.00639923424203056,0.00165772406326192
2017-08-08,0.00203873668984831,6.26804862418988e-05,0.000525624190813873,0.000246883102105796,-0.00231284604856461
2017-08-09,0.00609138939340191,0.00126172819788098,-0.00738399979463992,0.00086361118192143,-0.000218469404228894
2017-08-10,-0.0101730277130506,0.000178839688580204,-0.00211976761939845,0.00920647268690507,-0.0142152245176682
2017-08-14,-0.00615386557437811,0.000625687158966086,-0.00986280152747262,0.0110578926138013,0.0113707703756728
2017-08-15,-0.00826450984989342,8.04170967181684e-05,0.00933215678166983,-0.00278332605412125,-0.000262973353549114
2017-08-16,0.00207253960197238,-0.000285956840338334,0.00450153017529544,-0.0117017424967966,0.00170809195147836
2017-08-17,0,-0.000160886664630213,-0.00582937527811194,0.00195982424316689,-0.0155233316518416
2017-08-18,0.0061919702479212,0.000679123242286037,-0.00639831561632348,0.00974191825362969,-0.00182388448878874
2017-08-21,-0.00205973296301073,0.000875031306948858,-0.00187391300987925,0.00784601767754499,0.00120146860598221
2017-08-22,0,0.000330169951287533,-0.014575156802968,-0.00228709097587435,0.00991246278989919
2017-08-23,0.00411523214510658,0.000294383959092424,0.00650408796917648,-0.00677148899405055,-0.00335215557371716
2017-08-24,0.00205128277055736,0.000695472325052344,-0.00541713134041967,0.00181829251866598,-0.00207868100765496
2017-08-25,-0.00205128277055736,8.91317233176828e-06,0.00703656489272268,0.00386800917409764,0.00176936393309567
2017-08-28,0.00205128277055736,0.000178246765293201,-0.00567952845160122,-0.00314161689034183,0.000530199278977987
2017-08-29,0,0.000347489834963924,-0.00217214312937013,-0.000242072138679023,0.00101543021020614
2017-08-30,-0.00410678195265336,-0.000187094906664184,0.00946848680787683,0.0254570066239993,0.0048421981304606
2017-08-31,0.0183491386681964,0.000302898023679141,0.00590605743608208,-0.00781901862971751,0.00573619525784795
2017-09-01,0.00403226352793823,0.000400753421786329,0,0.00273175536588852,0.00209360219534516
2017-09-05,0.00401606965488996,0.000863300442102467,-0.00348572547601631,0.0140158940081302,-0.00756635068986928
2017-09-06,0.00400000533334614,8.89612440351601e-06,-0.0105306764975195,0.00361917387631508,0.00315595948805442
2017-09-07,0,-0.00124622809638072,0.00595400947010763,-0.000116543325113015,4.37627185470417e-05
2017-09-08,-0.0100301743599372,0.00177095940597467,-0.00704037568232845,0.0059264597376497,-0.00144518188458305
2017-09-11,0.00201409937170119,-0.000613696115175483,-0.000271776058202236,-0.000231749711350058,0.0107666188356061
2017-09-12,-0.00201409937170114,-0.0016829249460861,0.0113514732418481,-0.00943128606926929,0.00341925066405011
2017-09-13,0.00201409937170119,-0.00050810517978732,0.00616210925086028,-0.00398547005094057,0.000777437088351886
2017-09-14,0.00201005092802432,-0.00165982547477077,0.00506195299595468,-0.00117522636631383,-0.000777437088351945
2017-09-15,0,0.0020075042765526,-0.00346067162898079,-0.00235460433721079,0.00198558359360638
2017-09-19,-0.00402415029972549,-0.000989865111390615,0.0124554412673458,-0.00983129031972597,-0.00254744206327647
2017-09-20,0.00803217169726425,0.000873985608116713,0.00263019615069494,-0.00202561880402371,0.000648270221722184
2017-09-21,-0.00803217169726427,0.000133705927382983,0.00889127196340753,0.0013111629508177,-0.00302886303124307
2017-09-22,0,0.000579185859106942,-0.0165379802844499,-0.0151227077894745,0.000693120804044065
2017-09-25,0.00603016902659123,-0.000151446987162627,0.00343506745487996,0.00217443912687571,-0.00221099953509215
2017-09-26,-0.00603016902659119,-0.000463392037949176,-0.00821087913239468,0.000723763602161189,0.000130194206541698
2017-09-27,0,-0.00211472219362625,0.0087383053049587,0.00288982741748387,0.00407085573656043
2017-09-28,-0.00201816415623712,-0.00261164476258252,0.00473435918496133,-0.0112449041737411,0.00142520916391461
2017-09-29,-0.0020222453807677,0.00147659622241667,-0.00131285301776547,0.000729305976169148,0.00370466521750706
2017-10-02,-0.00813012608325018,-0.00119900872460778,0.0010504202646518,-0.000607718037542902,0.00386233421518177
2017-10-03,0.00203873668984831,-0.000179079888016455,0.00209753616494633,-0.00732157022900713,0.00222479020445227
2017-10-04,0.00203458869778746,0.00195024260917277,-0.00314795642959817,-0.00196150608434572,0.00128128487675015
2017-10-05,0.00607904607638219,0.000491433431830637,0.00183751200146891,0.00220642403805597,0.00583042400664603
2017-10-06,-0.00607904607638223,-0.00142134998518867,0.00157232736795237,0.000122436486225838,-0.000764104125134116
2017-10-10,0.0101113096043205,-8.94570404933259e-06,-0.00183462245142347,0.00110125431747587,0.00050946761737108
2017-10-11,-0.00201409937170114,-8.94578407570125e-06,-0.00367937340186149,0.0116718650282056,0.001823463813356
2017-10-12,0.00603016902659123,0.000196788765785665,0.00105263167614324,-0.00169368537946591,-0.00161126222104777
2017-10-13,0.00798407434822055,-0.000339932195746549,-0.00236998135947551,0.00060521698875736,0.00093315242604429
2017-10-16,0,-3.57890592883862e-05,-0.00211137581734975,0.00711403494662062,0.00173673664325048
2017-10-17,-0.00598207167754754,-0.0002326601114736,0.00211137581734968,0.0026397903498403,0.000676933517134338
2017-10-18,-0.00200200267067308,-0.000241665884666295,0.000527148140831271,-0.0161878383871467,0.000761002869348047
2017-10-19,0.00200200267067297,-0.000134284064711882,0.00787405643090587,-0.00158449664450594,0.000422529266437509
2017-10-20,-0.00200200267067308,-0.000465657749974319,-0.00183174197494333,0.00474597787696583,0.00518255947516528
2017-10-23,0.00400000533334614,0.000277629760110977,-0.00236003780708886,-0.00425817298924417,-0.00395823322930693
2017-10-24,0.00597016698650397,0.000572927406076941,-0.0042094247897051,-0.00721936448487326,0.00164414783775518
2017-10-25,-0.0019860979716294,0.000214763179678444,0.00525901816866477,0.00122729519577938,-0.00468661796409106
2017-10-27,-0.00199005040801015,-0.000152119154331899,-0.000262295083470994,-0.000368030428002458,0.0093094461169193
2017-10-30,0.00397614837963942,0.00022369663250883,-0.0026267417257183,-0.00578356377418307,-0.00310754879900164
2017-10-31,0,0.000196811651885089,-0.00527427382997167,0.004187198235932,0.000966894452626904
2017-11-01,0.00396040121609691,0.000572322841466036,0.00711371726020123,-0.00135276414898526,0.00159543236461693
2017-11-02,0.00197433430371783,0.00048264274648975,0.00288373512201676,0.00527770479419728,0.000293618005087587
2017-11-06,0.0175957618903794,0.00258799316289423,0.00261438057407089,-0.009965020641562,0.00456096361507913
2017-11-07,-0.00583092031079321,0.000187146594255355,-0.00549811569608767,0.00481037005289747,-0.000208763909653668
2017-11-08,0,0.000721523246979278,-0.000787918622509296,0.00356200094114092,0.00146043296492288
2017-11-09,-0.00195122013126169,-0.000926495153178243,-0.000788539927835161,0.00647726065392045,-0.00350862897010668
2017-11-10,-0.00195503483580335,-0.000347657106626557,-0.00898051466112418,0.000487151391926202,-0.000544103811686459
2017-11-13,0,-0.00124899650459375,0.0021203294453214,-0.000608976329641547,0.00100426822399824
2017-11-14,-0.0118111609283447,-0.000348212734711611,-0.000794596783961342,-0.00488520756604932,-0.00217719061047918
2017-11-15,-0.00198216120399121,0.000794462016961964,-0.00398248236431749,-0.00269707163614357,-0.00529524246335738
2017-11-16,-0.00397614837963952,-8.92339267981269e-05,-0.00694076464959418,0.00587516989845844,0.00847569375492773
2017-11-17,0.0118813278867527,0.000651224637521196,0.0048102711673036,-0.00183228537184228,-0.00259381812997427
2017-11-20,-0.00592301830312217,0.000427971510763041,-0.00561423744402609,0.00122189653521417,0.00129775005131275
2017-11-21,0.00197824001210572,0.000311947131947678,0.0048141307204515,0.00329168233820585,0.0065467364738697
2017-11-22,0.00591134726305716,0.000561259730985641,-0.0091129014456617,-0.00219325054411132,-0.00062363581690684
2017-11-24,0,-0.000935607968344563,-0.00702515723616667,0.00498875525130705,0.00207727536267006
2017-11-27,0,-0.000856179707332385,0.00243737426014742,0,-0.000290558912863313
2017-11-28,-0.00196656897204083,-0.000472996800472314,-0.00569647546105429,0.00302975448388453,0.00987305345109724
2017-11-29,-0.00394477829101645,0.00124894079306207,0.00542594928599721,-0.00387973328558896,-0.000246669956850128
2017-11-30,-0.0079365495957363,-0.000294252711700209,0.00485830915107637,-0.00609237902454164,0.00851591635726604
2017-12-01,0.00793654959573634,-0.000222976378806337,0.00429877072521022,-0.00073358604585824,-0.00199963338682052
2017-12-04,-0.0079365495957363,-0.000696006024456264,0.00294472171028485,-0.00392157365318169,-0.00102176365280482
2017-12-05,-0.00800004266707615,-0.000589306778010398,-0.00160513678122843,-0.00159754258246641,-0.00372806101708248
2017-12-06,-0.0100909029819629,0.000580380478006236,0,-0.00567342419663033,-8.20916964709332e-05
2017-12-07,-0.00406504624816945,0.000312373100968723,-0.00160771738809685,-0.0039658002156623,0.00311475661656328
2017-12-08,0.00406504624816937,0.000945449426450223,0.00694818401941425,-0.00697822146365501,0.00559036813889978
2017-12-11,0.00202634314523247,-0.000196151857830346,0.00398671624382138,-0.00388398659030042,0.00320949309609747
2017-12-12,-0.0101730277130506,0.000686363237877162,0.000265216816300727,-0.00087912093574024,0.00158064352928894
2017-12-13,0,-0.00018714325871031,-0.000265216816300709,-0.00693440337814565,-0.000445569627624849
2017-12-14,0.00408163831964868,0.000133677329860752,-0.00611948164836914,0.00328407520119002,-0.00389705778584241
2017-12-15,0.00406504624816937,0.000338569280745048,-0.00454728615582612,0.00653597097978545,0.0089890065529985
2017-12-18,0.00404858852600033,0.000356264922361714,0.00321199419617379,0.00200250379808439,0.00538694770040758
2017-12-19,0.0020181641562372,0.000267115422161377,-0.000802031856921193,0.00424205252474666,-0.00325281896354016
2017-12-20,0.00402415029972555,-0.00122932215700741,0.00320427510477354,-0.00224355073542062,-0.000684035837958664
2017-12-21,0.00400802139753865,-0.000517123024389624,0.00213049348229074,0.00510300441498489,0.00197036475271427
2017-12-22,0.00399202126953746,0.000597342290426412,-0.0056022555486699,0.000124138787323524,-0.00523603580664169
2017-12-27,0.0158106060266422,-0.000267422582756435,0.000534902393069506,0.00074450927871288,-0.00016154436447226
2017-12-28,0.00586511945239806,-0.00013373811422447,0.00133600554274213,0.00889114279005877,0.00201743128463748
2017-12-29,-0.0216757254790404,0.000641779891532842,-0.00294157184965196,0.00954369167165431,-0.00513225753230249
2018-01-04,0.00397614837963942,-0.000436722095720589,0.0026745134958148,0.014986985854324,0.0189029406951852
2018-01-05,-0.00597016698650391,-0.000365567145826491,0.00373234237592795,0.00155828620085234,0.00701229028740671
2018-01-09,0.00199401860686445,-0.00107964872832157,0.00398353999089987,0.00179501035452381,0.00327139010393976
2018-01-10,0,-0.00164401713210938,-0.0058479698824231,-0.00491401480242904,-0.00110240571816596
2018-01-11,0,0.000929559152033919,-0.0112601725922965,0.00634770680427766,0.00710489534647231
2018-01-12,0.00595830958363062,0.000384084610521448,0.000269578111889983,0.0025040256331905,0.00670515532564306
2018-01-16,-0.00396825917562051,-0.000384084610521433,-0.00296936376902679,0.00948211442484229,-0.00350290320427587
2018-01-17,0.00396825917562045,-0.000160823416235993,-0.00406339445725648,-0.00401891793890563,0.00935257219856746
2018-01-18,0,-0.000303848149757632,0.00837955977666197,0.0013020064572352,-0.00150756711132659
2018-01-19,-0.00198216120399121,0.000768378580387069,-0.00323537623824686,-0.00260571034559162,0.00440036221678387
2018-01-22,0.00396040121609691,0.000223255150307283,-0.0114069677933765,0.00177735694635303,0.0080173818790679
2018-01-23,0.00197433430371783,0.000535609089593078,0.00300013862014488,0.000118378218545963,0.00221357238694987
2018-01-24,0.0137122618639818,-0.000526679920228941,-0.00518772494509853,0.000591680982884863,-0.0005338621237229
2018-01-25,0,-0.000410824333723133,-0.00659161958221218,0.0146793781478982,0.000610104880697887
2018-01-26,0.00194363520857125,0.000991049388050862,0.00247695186499721,-0.00116645294924102,0.0117855732538737
2018-01-29,0,-0.000124943106426672,-0.00883495531480494,0.000350078771298066,-0.00672843211231035
2018-01-30,-0.00389105549296668,-0.0013039092326184,0.000277277140276413,-0.00855357022412589,-0.0108682214541393
2018-01-31,-0.00390625496706499,0.00104504884172196,-0.0047241994212144,0.00258549914860462,0.000498322961917295
2018-02-01,0,-0.00100036628891081,0.00500139970018973,0.000117364004594568,-0.000459981608846297
2018-02-02,-0.00785858661252127,0.000661068453590358,0.000831140094943382,-0.0048232550420072,-0.0213911899813174
2018-02-05,-0.00593473551981458,0.000142876278316092,0.000276893259418184,-0.00579506086327306,-0.0418752320981769
2018-02-06,-0.00397614837963952,0.000660537380082009,-0.0119761910467156,0.0017775675712133,0.0174508953086853
2018-02-07,-0.0100100935951005,1.78463075993665e-05,0.00167973163794775,-0.00177756757121328,-0.00498954841680169
2018-02-08,-0.00201409937170114,-0.000856982225434068,0.00223526217684583,-0.00702258435678531,-0.0380692988346518
2018-02-09,-0.0162605208717803,0.000981897461686306,-0.0112266124394818,-0.00490930759098108,0.0150966664960732
2018-02-13,0.0142423567155432,0.000820483596225256,-0.00339270893708558,0.00287666505458482,0.0165380984929517
2018-02-14,0.0120483385161744,0.000801996122117147,-0.0108201511215545,0.00406116181680049,0.0135891927670061
2018-02-15,0.00199401860686445,6.23505257686351e-05,-0.00862570040441003,0.00606098474370826,0.0122603239427304
2018-02-16,0,0.000178122940924353,-0.000866676350652015,0.0115444797279046,0.000435100772246113
2018-02-20,-0.0019940186068644,-0.000400821243547612,0.00777317862388126,-0.00446062483949951,-0.0057904500650327
2018-02-21,0.00398406901487451,0.000676849115210872,0.00742860559017597,-0.00495342444597392,-0.0055041619496454
2018-02-22,0.00396825917562045,0.000480640863725647,-0.00972547711388499,-0.00688103320102889,0.00107928777490615
2018-02-23,0,0.000738312677809433,-0.00605450890870626,0.000476077133486095,0.0159331181648186
2018-02-26,0.00395257431582334,-9.78173395352538e-05,-0.000289226321611287,-0.00262123347987419,0.0118437094962164
2018-02-27,-0.00395257431582347,0.000391211961849368,0.00231147170237907,0.0042857208454992,-0.0126697819622074
2018-02-28,-0.00595830958363064,8.88904692223618e-05,0.00345722038385772,-0.003808621599808,-0.01104021660181
2018-03-01,0.00199005040801023,0.000186644269896142,-0.00721607980454279,-0.00610013254581358,-0.0132579596020523
2018-03-02,0,-0.00148523023909438,-0.0069767724856482,-0.00758719843668399,0.00514780947781728
2018-03-05,0.0059464991877263,0.002506712543021,-0.00908431155708645,0.0107017194018475,0.0109709276633435
2018-03-06,0.00197433430371783,-0.000550582565769994,0.0085007107234814,-0.00143626595605747,0.00269435141997509
2018-03-07,-0.00991088389945413,0.000435162948746219,-0.00350877552967925,0.00811169901757559,-0.000435359079165784
2018-03-08,-0.00399202126953734,-0.000657257837479025,0.00350877552967927,-0.00368982148086809,0.00473915819265117
2018-03-09,0.00399202126953746,6.21915410820324e-05,0.00582073820380964,-0.00646012534984531,0.0172259791392576
2018-03-12,-0.0019940186068644,0.000239845434093004,0.00376539184929369,0.00143919429974578,-0.00127879732991581
2018-03-13,0.00199401860686445,-0.000257614051161945,-0.00550805856972467,-0.00107920149571401,-0.00630156122919879
2018-03-14,-0.0019940186068644,0.000151023182345537,0.00203281614942141,0.000599700167898112,-0.00547796494480265
2018-03-15,-0.0060060240602117,0.000213170377230649,-0.00757138153926074,0.0025148207972654,-0.00070649190472949
2018-03-16,0.00200601872686577,0.000541603603804771,0.00146049390646065,-0.00371458098916952,0.00172609983619875
2018-03-19,-0.0100705785635962,0.000186385845865884,-0.00204528924476396,-0.00674538813953154,-0.014290468993384
2018-03-20,0.00202224538076765,1.7749221253277e-05,-0.000292525963765039,-0.000362647329450358,0.00147003343980137
2018-03-22,0.00403226352793823,0.000301688570953502,-0.012660260368906,0.00842769254970528,-0.0271641015558161
2018-03-23,0.00401606965488996,0.00121470607082893,-0.00952671688653164,0.00370969132427861,-0.0257436277329619
2018-03-26,-0.00200601872686574,1.77220125123042e-05,-0.000897800449352514,0.0144672273073261,0.0268037273185005
2018-03-27,0,-0.000602724688298942,0.00656522799781488,0.00399483553240938,-0.0174296351352835
2018-03-28,-0.0060423144559627,0.000265952732902043,-0.000297486243455233,-0.00812390410161128,-0.00274063787521897
2018-03-29,0.00804833318282842,-0.000567451360707017,0.0115368828791471,-0.0067611905746871,0.0137107247934611
2018-04-03,-0.00603016902659119,0.00162170101428232,-0.0109419988639831,-0.00692705504871899,-0.0100167782434713
2018-04-04,-0.00201816415623712,-7.96943280197652e-05,0.00740634403167532,-0.00215956892568766,0.0115741556074267
2018-04-05,0.00604231445596266,-0.00147105765424372,0.00294724645993233,0,0.0069783384249685
2018-04-06,-0.00201005092802433,-0.000452386345647793,0.00762243502975531,0.00275862243907966,-0.022163280499177
2018-04-11,0.023857990453894,0.00181717501528015,0.0023337233462201,0.0101293841125048,0.0147343716854443
2018-04-12,-0.00196656897204083,8.85618006385065e-06,-0.000874508144932509,0.00673562369285817,0.00836381122518099
2018-04-13,0.00196656897204085,0.000274502686979852,0.00697474492707195,-0.00709139007668781,-0.00284807743987875
2018-04-16,-0.00196656897204083,-0.000469356768460753,0.00231414624535202,0.00154074104553559,0.00807552324096891
2018-04-17,0,-0.000159454312248244,-0.00231414624535188,0.00613933451350874,0.0106135916321681
2018-04-18,0.0156253179030808,0.000708491297481402,0.0028918470124297,-0.00756147270057647,0.000839446014956952
2018-04-19,-0.00583092031079321,-0.000717350615934046,0.00345921359647052,0.00697278721821995,-0.00564984573432546
2018-04-20,0,-0.00243929603155953,-0.00432588994712261,-0.00224017071812102,-0.0085148110338942
2018-04-23,-0.00782782862024679,-5.32873877760789e-05,-0.00666959120193604,-0.00924944338770618,4.0526027846988e-05
2018-04-24,0,0.000142093391120202,0.00638053208733493,-0.00741364151267357,-0.0134224726943625
2018-04-25,0.00196270916784869,-0.000364154743142847,-0.00144655023054476,0.0032352793182936,0.00184657103292392
2018-04-26,0,-0.000364287400128891,0.00260228569579796,-0.00563854892009281,0.0103594058299778
2018-05-02,0.00195886448533319,0.00221033799850046,0.00547157592571246,-0.0123473303325894,-0.0117132244199664
2018-05-07,0.00390625496706499,0.000150728595716486,-0.00749499040418809,0.00206850472245632,0.0142256867376878
2018-05-08,-0.00195122013126169,-0.000798233286138423,0.000867679013222502,0,-0.000242865817830032
2018-05-09,0.00584227562422836,0.000239536896481089,0.00317506400373621,-0.0023121397583795,0.00974910029959809
2018-05-11,0,-6.20966490186703e-05,0.00431345025371935,0.00558864290197629,0.0115986074768049
2018-05-14,0.00387597384469294,-0.000470285507458698,-0.000861202866489901,0.00555758347216209,0.000911017431752712
2018-05-15,-0.00387597384469285,-0.00063035190815458,0.00401261644729179,-0.00144682928542495,-0.00679315354427727
2018-05-16,0,-0.00939568895830249,0.00399657968448537,-0.0213409721041993,0.00429577845286033
2018-05-17,0.00193986481782645,-0.000627735152258343,0.000569638295095708,-0.00098655822528852,-0.000555820246165801
2018-05-18,0.0019361090268664,3.58811973594015e-05,0.00596169260413786,-0.00148166467407462,-0.00254483416993233
2018-05-22,0.0115385895564938,0.000806986755413242,-0.00824219530286317,-0.00247433010068642,0.00425101452629644
2018-05-23,0.00191022025611925,0.000698862137574194,-0.000570939210484918,0.00370920306570971,0.00328511506380316
2018-05-24,0,0.000134340589419799,-0.0117766692104529,-0.00197652936490314,-0.00201728605087245
2018-05-25,-0.00574164256767528,0.000528231288050717,-0.000578034698175499,0.0109451993476635,-0.00221975673831289
