Date,y_t,y_t_1,US10Y,CAC40,DAX,DOWJONES,EURO100,NIKKEI225,SP500,VIX,GOLD,OIL,SILVER,EURCHF,EURGBP,EURUSD,GBPUSD,USDJPY
2017-07-05,-0.00297064403141638,0.00210907165346767,0.000694033781359357,-0.00655376025515982,-0.00736183510854783,0.00293651551298952,-0.00467367142565856,-0.00928472632343964,-0.00928472632343964,-0.00928472632343964,-0.00281701674319185,0.0244048824918563,-0.00108578157841546,0.000951927725381934,-0.000352535129227446,0.00516994005634213,0.00537210401632009,-0.00307531342901215
2017-07-06,-0.00247196453693463,-0.00297064403141638,0.000361488751377955,-0.00301087110781464,-0.00173532004880312,-5.11952767316587e-05,-0.00269905900569091,0.0012870819337657,0.0012870819337657,0.0012870819337657,-0.0164970034467931,-0.0199633695768056,-0.0448085434085085,-7.30446851184795e-05,-0.000113874464913179,-0.000988934398289868,-0.00106090311882905,-0.00374648325541268
2017-07-07,0.000696257371610534,-0.00247196453693463,0.000136745458310437,-0.00536177350337753,-0.00583290504662344,-0.0073896353297682,-0.00558168759518732,-0.00437025280432682,-0.00437025280432682,-0.00437025280432682,0.00147377986097846,0.00860455382095634,0.00535114122755616,-0.000931787729452167,-0.000888666147897006,-0.00116968246067455,-0.000245875973047915,0.00198982157964308
2017-07-10,0.0010349877916294,0.000696257371610534,-0.00013674545831041,-0.00140610924375438,0.000599895786253498,0.00441335226930638,-0.000121243809873183,-0.003254791253705,-0.003254791253705,-0.003254791253705,-0.011189828299405,-0.0287484979378402,-0.0355331650268489,0.00256488801714222,0.00395873428140662,0.00684274560685582,0.00322482675924067,-0.000335730954798261
2017-07-12,-1.8800136295751e-05,0.000425324188036322,-0.000341898713395561,0.0039725350799081,0.00460972484031863,-0.000271832059828925,0.00403372732356964,0.00759265622374735,0.00759265622374735,0.00759265622374735,0.00289172760634825,0.00383622260298779,0.0133128501016738,0.00148480831808219,0.00429362677503652,-0.0018371704864956,-0.00636234118778237,0.00736131767253645
2017-07-13,0.000504024209166464,-1.8800136295751e-05,-0.00019542318953756,0.0157355190028754,0.0151266509581371,0.0057320530223729,0.0140074614533751,-0.0048195826736506,-0.0048195826736506,-0.0048195826736506,0.00370111874464823,0.00994155951369722,0.00900564178721353,0.00598062396372284,0.00855475725993788,0.00613086686126406,-0.0024589501509474,-0.00208138551267388
2017-07-14,0.00363428589779124,0.000504024209166464,3.90876932447582e-05,0.00253788923299758,0.00116748884924206,0.000972454849277842,0.00391100901762428,7.11319564685642e-05,7.11319564685642e-05,7.11319564685642e-05,-0.00147874409259363,0.0128864942427941,-0.0125156489008636,-0.00302668057647729,-0.00741364958390448,-0.00480762386452184,0.00265208577037088,-0.00363745815734809
2017-07-18,0.00187896414900847,0.00363428589779124,-0.000117303199579349,-1.71608229692959e-05,-0.000760521704928075,0.00391983660585863,0.00189523810773839,0.000947263022935848,0.000947263022935848,0.000947263022935848,0.00843259071509879,0.00993311957062562,0.0153527090895853,0.00077113246886726,-0.00551420991306313,-0.00131184336284596,0.00413453680781439,0.000732074146220267
2017-07-19,0.00266429696283142,0.00187896414900847,-0.000215091610301037,-0.0119210830388047,-0.0160668367509531,-0.00291627896444844,-0.00878212511326799,-0.00592987117725623,-0.00592987117725623,-0.00592987117725623,0.00671001904496824,0.00822341772843706,0.0106595583774261,-0.000398164827398263,0.00438929717905505,-9.15043445594592e-05,-0.0044472647525496,0.00163569804827692
2017-07-20,0.000862525894844221,0.00266429696283142,-0.000156459325783844,0.00823922342780953,0.00174099991377896,0.00305536727314764,0.00850454155314153,0.0010469174460624,0.0010469174460624,0.0010469174460624,8.05502985088525e-05,0.0153980157852632,0.00178603816104167,-0.00157611583561348,0.00759287880791883,0.00654968793930785,-0.0011091612713012,-0.0052187172229777
2017-07-21,-0.00178359148719425,0.000862525894844221,-8.80191295477243e-05,-0.00323555534920842,-0.000385537352218209,-0.00133960754681007,-0.000952431194995068,0.00616105945744302,0.00616105945744302,0.00616105945744302,0.00289629969157965,-0.00702799187070752,0.00294937242830088,-0.00224163451779651,-0.00120873239038158,-0.00184589998414432,-0.000456439389514234,-0.00105420963652899
2017-07-24,-0.00424762093161751,-0.00178359148719425,-9.78038153257634e-06,-0.0158113218751288,-0.0167855710758171,-0.00146828579850147,-0.0122334542321916,-0.0022283810706721,-0.0022283810706721,-0.0022283810706721,0.00760277330836303,-0.0220406715846619,0.00678714886450385,0.00516544116742426,0.0137070719651436,0.00866087437656492,-0.00517345259249239,7.15313589229391e-05
2017-07-25,0.00375886654599997,-0.00424762093161751,0.000342256451207877,0.00195991978220818,-0.00254483859168428,-0.00310491596274879,-0.000683477767184677,-0.00619234806425492,-0.00619234806425492,-0.00619234806425492,-0.000318973759468241,0.0123766643386793,-0.00073146794496873,-0.00259750984353518,0.00144838752968019,0.00454561446987203,0.00302577684016086,-0.00843699293235346
2017-07-26,0.00210735891749114,0.00375886654599997,0.000469189874106223,0.00648862143580075,0.00452407811242787,0.00464956419139473,0.00580476746658794,-0.00102530724893799,-0.00102530724893799,-0.00102530724893799,-0.00175612514955761,0.0329011744691015,0.00601910903675655,-0.000752455715409742,-0.00548148445605656,-0.00367315620119567,0.00201722622306936,0.00258354516492934
2017-07-27,-0.00147462223352841,0.00210735891749114,-0.000205243483018241,0.00562056188010335,0.00332126844142372,0.00450462806835892,0.00742974306163735,0.00474741968755787,0.00474741968755787,0.00474741968755787,-0.00215935706163906,0.0177985039705243,-0.00498293432034283,0.00602188135843036,0.000581948424459094,0.000488759612589129,-0.000260182520656276,0.00690751061067557
2017-07-28,0.00247193398504469,-0.00147462223352841,0.00020524348301835,-0.000620543477769827,-0.00759229833697912,0.00393224185166235,0.00393152675604612,0.00146925595091812,0.00146925595091812,0.00146925595091812,0.00845096004762379,0.00593111457561666,0.00692074156204221,0.00581556376655834,0.000525700620018172,0.00714002697869054,0.00666583195193558,-0.00784296669616118
2017-07-31,-0.00137636327987153,0.00247193398504469,-0.000332320085942935,-0.0107692890887586,-0.00404844613037696,0.0015476599375222,-0.010971468247974,-0.00598415049858659,-0.00598415049858659,-0.00598415049858659,0.0069620914124665,0.0135697879704315,0.00813435052318435,0.00948195689260586,-0.000525700620018124,-0.00336000411768002,-0.00290705981389959,-0.000278978517088826
2017-08-02,0.000917227659105673,-0.00137636327987153,-0.000332394809880433,-0.00735837603900684,-0.00366132662014786,0.00278163974247422,-0.00496861654953207,-0.00173800414949764,-0.00173800414949764,-0.00173800414949764,-0.00142015645170398,0.00921109864179555,0.00514755431240439,0.0107024669198076,-0.000179024985652526,0.00500343466457751,0.00520488101841234,-0.00529766088213435
2017-08-03,-0.00107797833191258,0.000917227659105673,-0.000273819886902181,-0.00386540333928145,-0.00571443667799269,0.00237926994791266,-0.00370453576879404,0.00470476604422737,0.00470476604422737,0.00470476604422737,-0.000628774578285718,0.00870891580320849,-0.00185489944852357,-0.00312627505737571,-0.00204443075739289,-0.00108650778013408,0.000950637017282437,0.000661240744956155
2017-08-04,-0.00174600110969858,-0.00107797833191258,-0.000107592615338007,0.00454011791451364,-0.00219925481962352,0.000447722586939983,0.00434394334540909,-0.00253204746093643,-0.00253204746093643,-0.00253204746093643,-0.00315010486168257,-0.0113568652335771,-0.00618793821572296,0.00875861916801765,0.00178770997331953,0.00337159552116434,0.00154635657379538,0.00293871060032544
2017-08-07,0.00133434965816798,-0.00174600110969858,0.000430301021758687,0.0141187171900155,0.0116963078884964,0.00302414491227984,0.0108075907305728,-0.00384826032373782,-0.00384826032373782,-0.00384826032373782,-0.00752151096034416,0.0111552316784245,-0.0226728385939406,-0.00024346979355775,0.00910112461089018,0.00284798453377155,-0.00639533205496401,-0.00776776885263447
2017-08-08,0.000112215684089054,0.00133434965816798,-0.000156451676307681,0.000854875647526601,-0.00330279161835933,0.0011585010230469,0.000859183213870352,0.00517697495537896,0.00517697495537896,0.00517697495537896,-7.95533479456882e-05,-0.00383961264037017,-6.15849316970385e-05,-0.00377265234196527,-0.00141694826386127,-0.00900385022859437,-0.00741172326138754,0.00802956001055278
2017-08-09,0.000122851914867101,0.000112215684089054,-0.000342323401147031,0.00210995221762472,0.00284163055760964,-0.00149670907408991,0.00230722648838846,-0.0029901654119825,-0.0029901654119825,-0.0029901654119825,-0.0014315814247166,-0.00446431355688104,0.00853263158283747,0.00271112730079943,0.00268827774808113,0.0019101457246772,-0.000704624674684788,-0.000325030693245371
2017-08-10,-0.0034245414949264,0.000122851914867101,0.000156505238354179,-0.0141233095063701,-0.0112943623691897,-0.00166042511386352,-0.0118489576529164,-0.0129510121021612,-0.0129510121021612,-0.0129510121021612,0.0131258117907184,0.00790043618986524,0.0285612584900907,-0.00431860591540776,-3.31445932911846e-05,-0.00393368524547752,-0.00396865258721834,-0.00586822730479087
2017-08-14,0.00140753660931789,-0.0034245414949264,0.000195677484994677,-0.00593909207926856,-0.0115607429602978,-0.00932687644804099,-0.00658935788963314,-0.000454575940433096,-0.000454575940433096,-0.000454575940433096,0.00837017536256149,-0.0197663285206924,0.0119280425723558,-0.00924936214168385,-0.0013930658541552,0.000587681748559332,0.00214536646000463,-0.000481424120560894
2017-08-15,-0.000379647075835157,0.00140753660931789,0.000410798127842943,0.00125818224485897,0.0124752594166103,0.00682981466707003,-0.000351157645562071,-0.00981195182998106,-0.00981195182998106,-0.00981195182998106,-0.00272172502349927,-0.0255174098317948,0.00304681784887533,0.00560250229970496,0.00245569144269366,0.00468390489375603,0.00224765380396558,0.00113586408035636
2017-08-16,-0.000741107521677751,-0.000379647075835157,0.000185781824227328,0.00362117390204705,0.000979364434081721,0.000240007814237395,0.00314615451755941,0.0110058978566296,0.0110058978566296,0.0110058978566296,-0.00820990607878121,-0.000840887172114307,-0.0238592253842718,0.00584205388368907,-0.00105641949675009,-0.00421248783510257,-0.00314273266496641,0.00640620540410608
2017-08-17,-0.00391075387028337,-0.000741107521677751,-0.000391159793761138,0.0070486589957466,0.00710454007790262,0.00117567656939887,0.00675984295182775,-0.00121730884739281,-0.00121730884739281,-0.00121730884739281,0.00250927210104004,-0.0163260281815289,0.0135092359032956,-0.00302625019951471,0.00460265876882648,-0.002940001717973,-0.00759444889023611,0.00602194738631419
2017-08-18,0.00167816232774494,-0.00391075387028337,-0.000547880888748831,-0.0057654793158097,-0.00493723978942471,-0.012524888667457,-0.00362349585067748,-0.00135161811596313,-0.00135161811596313,-0.00135161811596313,0.0074123538552625,0.00660492447608734,0.00665751990134636,-0.0045830157742837,0.000920184978279089,0.00281006568793054,0.00190615933339738,-0.00541264717785919
2017-08-21,0.00119777432351722,0.00167816232774494,-5.87193313995482e-05,-0.00637370757263277,-0.00314088485387567,-0.00351043682710224,-0.00693504772595455,-0.0118562877570265,-0.0118562877570265,-0.0118562877570265,-0.000544359102750261,0.0297092567730484,-0.00294037251129991,-0.0081909368524574,-0.00318042008321214,-0.00500304154368498,-0.002060052839395,-0.00611871845420955
2017-08-22,-0.00132392300753113,0.00119777432351722,0.000273994052129065,-0.00520697815679661,-0.00818785940165106,0.00134815175096661,-0.0049226869495874,-0.00397696127718698,-0.00397696127718698,-0.00397696127718698,0.00395894016009249,-0.023780825203259,0.000883061105711657,0.00715201230994737,0.0030161634263418,0.00347396391515991,0.000669031223488371,-7.32044189178233e-05
2017-08-23,0.000158011901121555,-0.00132392300753113,-9.7846400798236e-05,0.0086639295052949,0.0134471991919486,0.00899658584153574,0.00834115822442092,-0.00047920273344506,-0.00047920273344506,-0.00047920273344506,-0.00442570150125464,0.00568362767108242,-0.00194369404940472,0.00123250301718836,0.00284330320704048,0.00472501560080018,0.00190672918780284,-0.00344537231925637
2017-08-24,-0.000586152946759789,0.000158011901121555,-0.00010764209990782,-0.00321447025915345,-0.00451081339657487,-0.00401724644535938,-0.00422214819172657,0.00261735180703896,0.00261735180703896,0.00261735180703896,0.00295264239375691,0.0160336804552677,0.00411837965167008,0.00232002353781633,0.00159308677823454,-0.00421988090448439,-0.0057740167104209,0.00719795483820202
2017-08-25,0.00212631368033808,-0.000586152946759789,0.00010764209990775,-0.000441951334576423,0.000536254430821247,-0.00131616628173675,-0.000120604049085802,-0.00416986470213091,-0.00416986470213091,-0.00416986470213091,-0.00186380730946402,-0.0204514640621126,-0.00470810662518026,0.00085985282512519,0.00621707344612708,0.00461008748615155,-0.0015764171310646,-0.00751005376364523
2017-08-28,-0.0012122833054229,0.00212631368033808,-0.000195721528035526,-0.00172250387265607,-0.00105875154557187,0.00138860412621983,-0.00240518079906452,0.00509401085691657,0.00509401085691657,0.00509401085691657,0.00465297466078524,0.00923404262501696,0.00506032265465077,-0.00128127513162563,-0.00148553796735675,-0.00121598269929559,1.24962413648732e-05,0.00553050515005555
2017-08-29,-0.000210259044575818,-0.0012122833054229,-0.000626566436538482,-0.00482716662500481,-0.00366143854096934,-0.000241599309148902,-0.00532399115173142,-0.000139270397754496,-0.000139270397754496,-0.000139270397754496,0.0132197385396244,-0.0275324255202214,0.0228040866120796,0.00263973878691519,0.00490364208599236,0.0126009600294262,0.00787972563009215,-0.00153521915588741
2017-08-30,0.00709476294060384,-0.000210259044575818,0.000303542143282037,-0.00946044226145863,-0.0147567815140888,0.0026088328496158,-0.00834070621366181,-0.00450112037957747,-0.00450112037957747,-0.00450112037957747,0.00259266966539173,-0.00279542169775636,-0.000516397437338436,-0.00203400005247195,-0.000712943189184726,0.00100435997643226,0.00169245519895554,-0.00558505321593007
2017-08-31,0.00449505415121761,0.00709476294060384,0,0.00484126504714913,0.00472599993316723,0.00123683325824599,0.00683030280568525,0.00740891753464752,0.00740891753464752,0.00740891753464752,-0.00381505124064023,-0.0103897040740252,-0.00103382539501368,0.00390652868754033,0.000918090220940799,0.000550673460801318,-3.86792430983923e-05,0.00963733676153306
2017-09-01,0.00185167490219165,0.00449505415121761,-0.000156655407379862,0.00576814906022293,0.0044367377009679,0.00253965687981446,0.00594734633689821,0.00713623739489368,0.00713623739489368,0.00713623739489368,0.00617307544667344,0.0272578526855215,0.00435736282701302,0.00164213689345293,-0.00667261298502477,-0.00645580142498236,-0.000465815568674383,0.00608399606505184
2017-09-05,0.00156863758784741,0.00185167490219165,0.000107703228753321,0.0073798898810927,0.0071740190372079,0.00179630616545459,0.00592221946285076,0.00229959943549275,0.00229959943549275,0.00229959943549275,0.00628626991849114,0.00126959389387822,0.013580139948543,-0.00270047225710533,0.000217344056495711,0.00142834001630152,0.00162940606821575,-0.00300106762285556
2017-09-06,5.0671664919931e-05,0.00156863758784741,-0.000617002854848917,-0.00718913079629855,-0.00156015973928819,-0.0107109087513105,-0.00495455282732416,-0.0156441993997872,-0.0156441993997872,-0.0156441993997872,0.0110373544340774,0.0285584595534727,0.00708579072808387,-0.00120080126269907,0.00409443903307512,0.000890804209431868,-0.00317121040881256,0.000136608914155353
2017-09-07,0.000927000153432187,5.0671664919931e-05,8.81665761079779e-05,0.0029152239756521,0.00746401238293242,0.00249444076446731,0.00251552204656569,-0.00143712605705174,-0.00143712605705174,-0.00143712605705174,-0.00396538400685038,0.0102229473424575,-0.00162637094894987,-0.00274006459528547,-0.00643229255098734,0.00257289949848496,0.00902287937731987,-0.0110617854836249
2017-09-08,-0.00216366255664487,0.000927000153432187,-0.000460511175534129,0.00258612553201102,0.00669818300626917,-0.0010488672175924,0.00375143622161618,0.00198938706100079,0.00198938706100079,0.00198938706100079,0.00836134173264455,-0.00142493662787281,0.0111633775084287,0.00237164677022194,-0.000218770510607822,0.000310248603854256,0.000652333995129921,0.00488671656218062
2017-09-11,0.0023326992645159,-0.00216366255664487,0.000646615090620266,-0.000220936803734419,0.000597593808737071,0.000597016966919433,0.0010706986910991,-0.00629404723242198,-0.00629404723242198,-0.00629404723242198,0.000668889332676963,-0.033346778328494,0.000610326556405713,0.00198084083946365,0.00411579373232723,0.00845609402959487,0.0042111346289931,-0.00794843286059978
2017-09-12,0.000328482703768336,0.0023326992645159,0.000421054699266784,0.0122875204031277,0.0138230732945659,0.0118382019425646,0.0109707815651741,0.0139592736157826,0.0139592736157826,0.0139592736157826,-0.0112066918095614,0.0123497121644022,-0.0122790517584156,-0.00296395246669544,-0.00797400927314344,-0.000949818549618146,0.00706172892156902,-0.000360220049068204
2017-09-13,0.000892014096037093,0.000328482703768336,0.000205566949474074,0.006220061774569,0.00396234739643716,0.00278386253319967,0.0050913124285125,0.0117415177424285,0.0117415177424285,0.0117415177424285,-0.0022564883587325,0.00332295217501115,-0.000674063299328929,0.00422403768916833,-0.00278231595444924,-0.00485548187178566,-0.00212232333655378,0.0106972981155169
2017-09-14,0.000691902998908491,0.000892014096037093,0.000401223246972603,0.00164580596889764,0.00229686612757665,0.00177610446265536,0.00215302559161647,0.0045002943196835,0.0045002943196835,0.0045002943196835,-0.00346985032331368,0.0219428266837882,-0.00129339015678274,0.00497231364229864,-0.00802728708404017,0.00126848639305864,0.00903520995413734,0.00756762772956665
2017-09-15,-0.00036443761920652,0.000691902998908491,-0.000107629461222777,0.00145753238720001,-0.00104567693258432,0.00204234001099347,0.0016386754609866,-0.00294308571992254,-0.00294308571992254,-0.00294308571992254,0.000981780987642585,0.0118965010641804,-0.0041724899602149,-0.00323355506199848,-0.000821838743753826,-0.00703956191375889,-0.00627888430348525,0.00261846389254459
2017-09-19,-0.000987461305354549,-0.00036443761920652,4.89153031624743e-05,-0.00216302788691202,-0.00172715639508618,0.00291687727328153,-0.00382125526412331,0.00513940767106662,0.00513940767106662,0.00513940767106662,-0.00325124254536011,0,-0.00492793203221021,0.000506205390550763,-0.0115884698261271,0.00260706187325184,0.014512504418984,-0.00540752749328498
2017-09-20,0.00203180097475488,-0.000987461305354549,0.000117386966268567,0.00450273400783214,0.0034273910308667,0.0045906402096301,0.00328187516502284,0.019393381273741,0.019393381273741,0.019393381273741,-7.66300478842934e-05,-0.00865283595723067,0.00723758506449195,0.00270848285968159,0.00624686713059933,0.00185215848600085,-0.00432087612309965,0.00268533971282828
2017-09-21,-0.000144978777379825,0.00203180097475488,0.000283628292356442,0.000805453748717659,0.000587314071852963,0.00186627562344009,-0.000794906725744794,0.000545684434346205,0.000545684434346205,0.000545684434346205,0.00443056954887588,0.0186210205702523,0.0032514109597219,0.00373280523716864,0.00286659263866242,0.00277807529667471,-9.4702714931237e-05,0.000735191029483613
2017-09-22,-0.00607767628215468,-0.000144978777379825,-7.82342529517876e-05,0.00487773437699114,0.00245223258789767,-0.0023836154032133,0.00205954780851641,0.00182102388606175,0.00182102388606175,0.00182102388606175,-0.0164454825982971,0.00277335758954712,-0.0183694769349672,-0.000858179412154776,-0.0083745000771482,-0.0100945056277683,-0.00190409452540008,0.0086380844060154
2017-09-25,0.00185544581721842,-0.00607767628215468,-9.78014240666818e-05,0.00265438724767606,-0.000609760909763496,-0.000431262783581713,0.0017815439536525,-0.00251113891830267,-0.00251113891830267,-0.00251113891830267,0.0020899214030349,0.00217371888944262,-0.00200945694094366,0.00496549403436413,-0.000375095909601019,0.00616938359934347,0.00665920680650164,-0.000835518582834746
2017-09-26,-0.00277009647764643,0.00185544581721842,-0.000176066671033906,-0.00268479347814691,0.000195334534580781,-0.00239664961905506,0.000703880335463242,0.00497031475830494,0.00497031475830494,0.00497031475830494,0.0103843089143159,0.0303289378472046,0.00918680273034195,-0.000932392950282768,0.00382392287083493,-0.00153982934804373,-0.00534942854811161,-7.1170673525729e-05
2017-09-27,0.00271685325307535,-0.00277009647764643,0.000606321408028661,0.000309396371317781,0.000824652504958703,-0.000528013593055518,0.00120134611024373,-0.0033093237012037,-0.0033093237012037,-0.0033093237012037,-0.00752753290664436,-0.00653220369724015,-0.0150609108816082,-0.0106283291107458,-0.00384666047883955,-0.00601695893175097,-0.00218564904001772,-0.00609263938503621
2017-09-28,-0.00194302894873696,0.00271685325307535,0.000439841859509556,0.00250223723669391,0.00413338404922597,0.00252731049971184,0.00296308986781383,-0.00311049335090284,-0.00311049335090284,-0.00311049335090284,-0.0105410802997018,0.00499901060272881,-0.0033382243685012,-0.00272734593913115,-0.00338228666431192,-0.0058870700118598,-0.00220828280875642,0.00549660073845424
2017-09-29,0.000515093803511942,-0.00194302894873696,-0.00019546138722537,0.00223342765567217,0.00372527220683885,0.00181066917399865,0.00311921027176166,0.00472844668128054,0.00472844668128054,0.00472844668128054,0.00163492268920222,-0.0111861918603563,0.0014917218839699,-0.000542859657845927,0.000273741361747689,-0.00309487536550831,-0.00366447449379815,0.00428884011390088
2017-10-02,-0.00100481967311346,0.000515093803511942,0.000283406548588081,0.00678494010337892,0.00972924891061629,0.00106687237392919,0.00565014566755121,-0.000335470560183087,-0.000335470560183087,-0.000335470560183087,-0.00311648090181841,0.00213110612604614,-0.00994621710762698,0.00147029248544693,0.000387672034318393,0.00272912224308839,0.00233403301220079,-0.00348824944653409
2017-10-04,3.1330733953298e-05,-0.000227917411555335,-0.000381125497511193,0.00386318815703242,0.00573539906091154,0.00678386243082537,0.00417823282905742,0.00218367169849919,0.00218367169849919,0.00218367169849919,-0.00689067730695007,-0.0213210228087733,-0.00132568112104977,0.000760552704933307,0.00511684554924833,0.00217049485145562,-0.00269606855162243,0.00151926461528504
2017-10-05,0.00328896791087675,3.1330733953298e-05,0.000156376751005093,0.00238761230657985,0.00524630695598808,0.0046016341296715,0.00316542609050967,0.0110113204396549,0.0110113204396549,0.0110113204396549,0.00172870626294125,-0.00876495668616786,-0.00108610923922315,-0.000139960461398146,0.00378328467294881,0.0011745492985157,-0.00259835322440795,0.000691460824447253
2017-10-06,-0.00131394726650536,0.00328896791087675,0.000400603842360723,0.00297511419653939,-0.000190428853301057,0.00500693969249354,0.00378523896690075,9.21285097478566e-05,9.21285097478566e-05,9.21285097478566e-05,-0.0029878360310022,0.0160765790952624,0.00114653803036429,0.00305717144254958,0.00132921820999097,0.000822810356311183,-0.000636097255180635,-0.000221579204451413
2017-10-10,0.00197569267673893,-0.00131394726650536,-5.8617792470661e-05,-0.00359621608445805,-0.000934221604849656,-7.55538305358676e-05,-0.00459970025611139,0.00300830269448048,0.00300830269448048,0.00300830269448048,0.00133775506867431,-0.0299782634966915,0.00912468811444825,-0.000759053052371929,0.00546722438642342,-0.00382623419577517,-0.00911510954155123,-0.000434367485120513
2017-10-11,0.00155858205678465,0.00197569267673893,-8.79331317951145e-05,0.000699395297527678,-0.000516532018309767,0.00250019115214493,0.00252717799962494,0.00639777303868128,0.00639777303868128,0.00639777303868128,0.00684182960811911,0.0266681674660173,0.0140298149922123,0.00172293812200248,-0.00457901826451264,-6.98344837853546e-05,0.0045767787044729,0.000950175242106814
2017-10-12,0.000794928373601291,0.00155858205678465,-0.00011725620494201,-0.000231165217949024,0.00165353017084831,0.00184716199250606,0.000840975405577506,0.00276993682278239,0.00276993682278239,0.00276993682278239,-0.00372607708958117,0.0074349982716389,-0.00432305849111425,0.0010340768310679,0.00106285986410204,0.00621825600688508,0.0050866828327444,-0.00278215139064007
2017-10-13,0.00136250604156003,0.000794928373601291,-4.88608102196032e-05,-0.000298435913800781,0.000940908030238666,-0.00139479956406746,0.000687512585987816,0.00351139041095422,0.00351139041095422,0.00351139041095422,0.00581599849261627,-0.0137391959158189,0.00758203817650354,0.00275809606137153,0.00206654340955467,0.00427443296341907,0.00216855037902266,0.000791862274023464
2017-10-16,0.00134072134264659,0.00136250604156003,-0.000390972451197077,-0.00169330867423449,0.000691476605679951,0.00134364940817824,0.000582233584382829,0.00952082514430179,0.00952082514430179,0.00952082514430179,0.00632031612584779,0.0166589449486769,0.00833193502590589,-0.00100521681283729,-0.00466415104173481,-0.00284336501750737,0.00185556040175579,-0.00173585657765895
2017-10-17,-0.000157326420939364,0.00134072134264659,0.000156407324091791,0.00207933699786138,0.000910161129352198,0.00371995572399008,0.00115367887069353,0.00473375592559634,0.00473375592559634,0.00473375592559634,-0.0012300885576881,0.00813008736793766,-0.00230741370597304,-0.00182236350169347,-0.00344775647980662,-0.00150132080969704,0.00184535110638406,-0.00318572823374745
2017-10-18,-0.00342867118646135,-0.000157326420939364,0.000263881899721798,-0.000281561136671303,-0.000664695192865761,0.00176168223823745,0.000514489448166379,0.00378283696042288,0.00378283696042288,0.00378283696042288,-0.0130862712612955,0.000192809639151553,-0.0191248899706026,-0.000860267431106931,0.00116930147567666,-0.00165278861984601,-0.00270743020329621,0.00279364859380232
2017-10-19,0.00171596153175971,-0.00342867118646135,-0.000175913529181404,0.00417675167004699,0.00368466024681318,0.00694012190656223,0.00385940620792905,0.00126145981856396,0.00126145981856396,0.00126145981856396,-0.0024191170024255,0.00307929413679835,-0.00259351743978176,0.000660473305258393,0.00253627797085839,-0.00192052744098116,-0.00439054237160413,0.000160395353812499
2017-10-20,0.00112582699130808,0.00171596153175971,0.000498341315479087,-0.00288688361107513,-0.00406641361811785,0.000234860925106073,-0.00494579701909728,0.00399279273921211,0.00399279273921211,0.00399279273921211,0.00545427553587594,-0.0145168519621372,0.0151126934668616,0.00520764558835413,0.000470635703042698,0.00197902737550341,0.00137383257218253,0.00710403217346764
2017-10-23,-0.00125976178643657,0.00112582699130808,0.000195360195981509,0.000761562216764574,9.08853960931431e-05,0.00712353402318762,0.000762423428400049,0.000425164783062949,0.000425164783062949,0.000425164783062949,-0.00740946323343466,0.00350331219530171,-0.0104609553569894,-0.000354403029101109,0.00918890423007594,0.00446892864095662,-0.00473228404075425,-0.00295091333487431
2017-10-24,-0.000648309408848454,-0.00125976178643657,0.000224617053285184,0.00268239239759817,0.000912455508440745,-0.0023462191251852,0.00237905034070786,0.0110771005286212,0.0110771005286212,0.0110771005286212,0.000234767331464286,0.00831969561403116,0.000117546851969617,0.00197786412037306,-0.0109380973563743,-0.00800116124846937,0.00297641187279843,0.0120674430954033
2017-10-25,5.67212168042699e-06,-0.000648309408848454,0.000410040131100018,0.00148210658024759,0.00077265182828514,0.00718385790114731,-0.00120786929307862,0.00498920529422967,0.00498920529422967,0.00498920529422967,-0.00211536965458986,0.0109227680496422,-0.00689637580440455,-0.00132966113236455,-0.00119030254472321,0.000470381898374834,0.00126684054678243,-0.00622727065414429
2017-10-27,0.00130739020862076,5.67212168042699e-06,0.000331895124188049,-0.00369735633771898,-0.00460440552597804,-0.00480205742369854,-0.00492246285985863,-0.00448378265485479,-0.00448378265485479,-0.00448378265485479,0.000313695106270456,-0.00554231704854754,-0.00230940147051604,0.00662211304228349,0.00604908308067965,-1.19056730534722e-05,-0.00566244200008635,0.0053325277346451
2017-10-30,-0.00146360185735095,0.00130739020862076,-0.00052717901876976,0.00707430241899816,0.00639525086370226,0.00142329663193044,0.00597497356513279,0.0122827053273957,0.0122827053273957,0.0122827053273957,0.00173579888736272,0.0236542470006011,-0.00370525733178726,-0.00641113111563807,-0.00470504351729887,-0.0156461609562204,-0.0108515912748756,0.00497187450867242
2017-11-01,0.00237782190667917,1.53261020944647e-05,0.000273480232990544,-9.10103626205085e-05,0.000909761003726729,-0.00365301252378883,-5.64342304918456e-05,0.00014632868191173,0.00014632868191173,0.00014632868191173,0.00440492811117239,0.00462749536073808,0.00596945421161767,-0.00286263851211864,-0.00311885804379162,-0.00281217646972561,0.000289366175874771,-0.00337925304295367
2017-11-02,0.00218240699430184,0.00237782190667917,-0.000341861978998482,0.00375369377779437,0.0176770847751618,0.00368801687691439,0.00650956295076275,0.0183842256403954,0.0183842256403954,0.0183842256403954,0.00558812682936982,-0.00147224906975481,0.0288381887261364,0.0029033348414953,-0.00613041813026584,-8.15294933393586e-05,0.00601706418729409,0.00577113034097897
2017-11-06,0.00347881572017233,0.00218240699430184,-0.000254060076802741,-0.000687548540316197,-0.00182707822637176,0.00346103872871824,-0.00159776827114166,0.0052954386750176,0.0052954386750176,0.0052954386750176,0.000627734818573236,0.00441018722892578,-0.0022205350092983,0.00286919593100102,0.000798284870419291,-0.00197848303856213,-0.00277463949699099,0.00440732573183377
