Date,EURCHF,EURGBP,EURUSD,GBPUSD,USDJPY
2012-10-04,0.00132176805695397,0.00262025229459261,0.000517031877089541,-0.00193347685736902,0.00255385446640325
2012-10-05,8.25525240903627e-05,0.00163106783924044,0.00726275595462295,0.00532724398078755,0.000879546760255499
2012-10-08,0.000140323652607297,0.00321697447369297,-0.00012983426175396,-0.00294196198690791,0.00277381108022959
2012-10-09,-0.0011396671423813,0.00346620797648633,-0.00298930881846897,-0.00651479441573711,-0.00529978033742914
2012-10-10,0.000834231626111567,-0.00669562327848972,-0.00917122640884182,-0.00232212285963122,-0.000856215481328809
2012-10-11,-0.00204965525159889,-0.000672034672412198,0,0.000671778247213616,-0.00184274561622751
2012-10-12,0.000231623183207285,0.00314471531025137,0.00580266046667009,0.00238849741862033,0.00417957249051442
2012-10-15,0,-0.000657956015170273,0.000776764502043093,0.000818562602511855,0.000841486620171729
2012-10-16,-0.000496401102275891,0.00129067505320691,0.00194351669323968,0.00136589302866416,0.00408248204795852
2012-10-17,0.000827198326595758,0.00778310186264995,0.0106910070427526,0.00304367174088838,0.000456761468937873
2012-10-18,0,-0.000123069349733808,0.000655878756110085,0.000435737011410055,0.00297686519916415
2012-10-19,-0.00090995580585007,0.00172159412910322,-0.00361419858437746,-0.00497420896889982,0.00313196109595097
2012-10-22,4.13795957273483e-05,2.45727414591609e-05,-0.00357432191203628,-0.00368617087875451,-0.000643206266115501
2012-10-23,0.00186031182859692,0.00230714580900317,0.00365313029866663,0.00155336708023166,0.0092058144564729
2012-10-24,-0.000247841713028677,-0.00306918171072851,-0.00742293680242438,-0.00462033276806359,-0.00212750223701705
2012-10-25,-0.000991981564356942,-0.00579568796605908,-0.000648453199738116,0.00516503230300054,0.000225444392569172
2012-10-26,0.000438246524814713,-0.0074478993738542,-0.00207231557288595,0.00538482890086362,0.004960297101555
2012-10-29,-0.000355543799712767,0.000747291104648405,-0.00109889483592662,-0.00141742324060224,-0.00731777964879901
2012-10-30,-0.000661813392786212,0.00235032347404138,-0.00122714648906693,-0.00401543710402421,0.00143021338153232
2012-10-31,-0.000165521807876009,0.00147700430855262,0.00420397034881636,0.0027291401527006,-0.00100348712704942
2012-11-01,-0.000579542177913109,-0.00332944377927961,0.000194386549063001,0.00370395746733692,0.00220632643659292
2012-11-02,-0.00130934543156794,-0.00161903018116902,-0.00129508003526593,0,0.00449775865063741
2012-11-05,0.000779184217009759,-0.00237100005003196,-0.00934432869733601,-0.00704211179719228,0.0034843116168917
2012-11-06,0.000281683141469673,0.000374742369009741,-0.00198592594366439,-0.00227209768029648,-0.00423249718776467
2012-11-07,0.000579686157593553,0.000124882922422724,0.000434978017821732,0.000479094657876787,0.00162040541469075
2012-11-08,-0.00140839259434631,-0.00312676134925755,-0.00375860746044523,-0.000639261031039102,-0.0039935158029561
2012-11-09,-0.000621980821577635,-0.00110295050411092,-0.00114721131657869,-0.000287863429565089,-0.00615879135336396
2012-11-12,0.000373234914237961,0.00360514122535816,-0.00168124082320886,-0.00522659057856557,-0.000239047693619298
2012-11-13,-0.000746609184791406,4.99800080072996e-05,-0.00111899011623006,-0.00101660985449965,0.00173522910503844
2012-11-14,-0.00107942053906629,0.000324809177465571,0,0,-0.00173522910503836
2012-11-15,-0.000166168162562429,0.00361573861909402,0.00178130137093717,-0.0023317162290474,0.00926973966448
2012-11-16,0.00074753938445204,0.00273427960558293,0.0040820190225018,0.00153785337692966,0.0114060993591366
2012-11-19,0.000332060438050434,-0.00422886202353988,-0.00195349645880212,0.00252620050904396,0.00499242321707801
2012-11-20,-0.000938355124136763,0.0014945824179569,0.000778724107018233,-0.000715727802426425,-0.00216119096227847
2012-11-21,0.000772338688128097,0.00136807433812053,0.00351706339785099,0.00200438089236847,0.00496612421162523
2012-11-22,-8.30185546946031e-05,0.00124208188866477,0.00394245253916758,0.00271136102777224,0.00996789137808345
2012-11-23,-0.000249097024578576,0.00247954503432992,0.000784764727418148,-0.00175552611045787,-0.00260707225820489
2012-11-26,-0.00041529964465825,0.00148478126757922,0.00702836478915887,0.00541896545481162,0.00226793707026638
2012-11-27,0,0.00143319602480697,0.00162216537189781,0.000336854715876242,-0.0081864110915078
2012-11-28,0.000166140555291676,-0.00296750798904565,-0.00375926806512681,-0.000641369207939846,0.00252512739874788
2012-11-29,-0.000332308717854069,0.00141066435975346,0.00116562688809304,-0.000480672601303565,0.000852463040055147
2012-11-30,0.00016616816256236,0.000185465673926566,0.00155514188453099,0.00160342230803824,1.21606074431686e-05
2012-12-03,0.00124538187045707,0.00265456833970993,0.00179204547862829,-0.00112274970673469,0.00370580042574267
2012-12-05,0.00686321791050977,0.00289346709704941,0.00785485695048071,0.00485120204700737,-0.00779198191336411
2012-12-06,-0.00214486140633546,-0.00166118105078442,-0.00222396562668455,-0.000483316880149,0.0075493503685862
2012-12-07,-0.00173575280179081,-0.00555728506486646,-0.00820097683632156,-0.0026836099157448,-7.27499922575289e-05
2012-12-10,-0.0009104076772003,-0.00359779558112377,-0.00443611929872058,-0.000898841726626586,0.00157582918330976
2012-12-11,8.27985924713005e-05,0.0002485398297868,0.00249339055999365,0.00239242237917035,-0.00254684517137865
2012-12-12,0.003471364755459,0.00296528111371755,0.00577463630955415,0.00276833123395751,0.00206221951116002
2012-12-13,-0.00107318291556507,0.00310472823287645,0.00410737088744905,0.00112911093434056,0.00832686904632475
2012-12-14,-0.00239818183989392,0.00209734208027818,0.000914880253520871,-0.00129042797665702,0.00547711362493089
2012-12-17,0.000910332334145607,0.00295348479524272,0.00663986902553053,0.0037136152466589,0.00585131428175155
2012-12-18,-0.000628868388646352,-0.00198033262955328,-7.89953013399181e-05,0.00178130187103746,-0.00303457911393803
2012-12-19,-0.000364262537970414,0.00222606306450406,0.00501519662274474,0.00275833173905476,0.00544383981224222
2012-12-20,-0.000422379493543957,-0.00131536102263012,-0.00118958098508068,0.000163067741470004,-0.00160157106370696
2012-12-21,8.28366585349278e-06,0.000455040192819551,0.0016928172734448,0.00130051304039157,0.00230067822745235
2012-12-24,0.000248478073088544,0.00306918171072843,-0.00421429051859533,-0.00718281760188885,-0.000118391279906239
2012-12-25,0,0.00171463606000907,-0.00011835019837472,-0.00156649989991127,0.00508115716553101
2012-12-26,-0.000165645188386022,-0.000367174595643446,0,0.000322915839844503,0.00188417394140772
2012-12-27,0.000397502365404446,0.00415343866088067,0.003432530579764,-0.00064531588777289,0.00782809214503714
2012-12-28,0.000910347401758671,0.00194860614575,0.00185375067343258,-0.00064511208888416,0.00974603312276345
2012-12-31,-0.00147352239842323,-0.00451192765915604,-0.00170783397799762,0.00290530100776651,-0.00634332161712527
2013-01-01,0.0005797341667194,-0.0103195018972375,-0.00199553511469377,0.00453590544394749,0.00880248908170956
2013-01-02,0.000248354651717424,0.00283618169030446,-0.000263644753860142,0.000649563568471166,-0.00138475674900029
2013-01-03,0.00164585946449071,-0.00123213421206619,-0.00118726231742956,0.000341544244838051,0.00776428343346837
2013-01-04,-0.00123207206255076,-0.00135710340981454,-0.0114035664288186,-0.0105249675449624,0.00531379703627783
2013-01-07,-0.000165494414941196,0.00384445246531474,0.0026620542184805,-0.000900149702104566,0.00520639139898721
2013-01-08,8.27506310207088e-05,0.000958808201196507,0.00440049838617614,0.003363793282235,-0.0107723428187059
2013-01-09,0,0.000736919709104114,-0.00326243897565544,-0.00374910836299915,-0.00442224247160055
2013-01-10,0.000140660359246777,0.000675033010199055,-0.00210428448596022,-0.00288742463379402,0.0144573921413435
2013-01-11,0.00384806420337129,0.00734672733759419,0.0165857708826429,0.00917084370436838,0.0125495529447205
2013-01-14,0.00630154940454899,0.00902064847672458,0.00667240316585004,-0.0022279442363067,0.00309898487924494
2013-01-15,0.0105096897937834,0.0040954044232245,0.00118997992722126,-0.00309153236592025,-0.000704022190915338
2013-01-16,0.00493149469459452,-0.00481986714508192,-0.00520415677499323,-0.000160488881824139,-0.00796815847099662
2013-01-17,-0.00226061778816794,0.00325595705189298,-0.00133011088702653,-0.00449105491403251,-0.00135306145380308
2013-01-18,0.00865144321330657,0.00743676211400517,0.0061327796838828,-0.00159914729563863,0.0133484229405073
2013-01-21,-0.00325059980830224,0.00360248984995104,-0.00393743037045672,-0.00763942583893367,0.00399997202247173
2013-01-22,-0.000241206031320139,0.000690385810235876,-0.000639092585411088,-0.0011093856542837,-0.00646346420524494
2013-01-23,-0.00532130579211084,0.000333119188365999,0.000186287721924453,7.95532391531829e-05,-0.012025127002037
2013-01-24,0.000242492827442212,-0.000333119188366098,-0.000412433562913023,-0.000396566296809872,0.000575950416092992
2013-01-25,0.00421803732858613,0.00782272568120908,0.00456184821076792,-0.00316109731867304,0.0220843972891875
2013-01-28,0.00444873455147542,0.0076917123307857,0.00720544969694686,-0.000489258814358393,0.00683410001249792
2013-01-29,-0.00214159466164023,0.00357865819843053,-0.00146698747711096,-0.00486248205759978,-0.00791686538011015
2013-01-30,-0.00128555376856276,-2.33483930479373e-05,0.00336774649799842,0.00314437867948398,0.00364140540300756
2013-01-31,-0.00612905144461595,0.00258834921640336,0.00566890333292647,0.00315477874851441,0.00254113467230316
2013-02-01,0.00129345208008816,-0.0013982756880884,0.00313915165209549,0.00457560046531324,0.00750843006074207
2013-02-04,0.00153380453884009,0.0132053349488546,0.00276672232060102,-0.0104665243067043,0.0115245561959995
2013-02-05,-0.00948258513701342,-0.0134385711015153,-0.0100897749977911,0.00320847357309748,-0.00667304012538577
2013-02-06,0.0042255873049077,0.011134422616665,0.00514744552876417,-0.00565591054957651,0.015259580086068
2013-02-07,-0.00211056170560554,-0.00439256283661698,-0.00424197335270331,-0.000156395773547543,-0.00144383331885823
2013-02-08,-0.000812942082003781,-0.0127782366409828,-0.00999810656881183,0.00293360963158144,0.00211693152101373
2013-02-11,-0.00276895689579865,-0.00746702799297337,-0.00157861370433421,0.00584532354743317,-0.0117959229333791
2013-02-12,0.00625992857590067,0.0119042729466229,0.0026371008087029,-0.00924890601097571,0.0177376622935262
2013-02-13,-0.000616122984663376,0.00250844543827198,0.00361190816730419,0.00125362091964502,-0.00945095986468897
2013-02-14,0.000129741652117754,0.00849350692140024,-0.000565128466506698,-0.00919086774204753,-0.000525329537416256
2013-02-15,-0.0017042000472729,-0.00387810517012346,-0.00683278156431604,-0.00299359241936965,-0.00321133605242851
2013-02-18,8.12182741563972e-05,-0.000290014792787007,-0.000667492504255518,-0.000417868097330742,0.00819592217849189
2013-02-19,0.000803705205241321,0.000591540981461123,0.000239779224429086,-0.000170555857456654,-0.000768503327871589
2013-02-20,0.00243153330638795,0.00680648143178471,0.00363758325589848,-0.00324480414334302,0.00061911422232785
2013-02-21,-0.00291043136301651,0.00379332600386537,-0.00920100637868309,-0.0128760629600438,-0.000512318005477476
2013-02-22,-0.00341574827876288,-0.0082718412690283,-0.00595524346005766,0.00213495272859881,-0.00546012794471743
2013-02-25,0.000154774172572529,0.010792754715899,0.000118983246617396,-0.0108842299514629,0.0114213653670095
2013-02-26,-0.00831835191470407,-0.0139675444748208,-0.00996619952026025,0.00441816956846886,-0.0195379408286775
2013-02-27,-9.85658667200883e-05,0.00234151424372506,6.58222539155206e-05,-0.00225654447158019,-0.00311101719994669
2013-02-28,0.00344403784459869,0.0041594514041701,0.00648820652343049,0.00248402887421946,0.00209312866631916
2013-03-01,0.00171758108719968,-0.00705817220020214,-0.00694522480484354,-0.00015165051837508,0.00301809458597166
2013-03-04,0.00193487612256634,0.00507303697463266,-0.0032994774703324,-0.00856193256633715,0.0105509770700574
2013-03-05,-0.000301822767069343,-0.0048408298448302,0.0014723812242286,0.00613834035226848,-0.00174366365695664
2013-03-06,0.00191543614344744,0.000580282033343289,0.00095228463483379,0.000605292894989592,-0.00119985014983972
2013-03-07,0.00239930169388669,0.00405257313743082,-0.00537517752983819,-0.00935611262810929,0.00681569373948607
2013-03-08,0.00348700835831461,0.00794157364838837,0.0101749102899875,0.00196648774962462,0.0106008139388204
2013-03-11,0.00121354329038945,-0.00149142458667002,-0.0094478223835325,-0.00776852898361086,0.012998717877297
2013-03-12,-0.000897880334862763,0.00370152207780418,0.00343495697016737,-0.000313261250032428,0.00465800237055691
2013-03-13,-0.00128755903915678,-0.000217357731640895,-0.000260148577767759,0,-0.00830400884346497
2013-03-14,0.000243062589813104,-0.0067040383331729,-0.00545797600219394,0.00134224068381105,0.00208504040432688
2013-03-15,-0.0018649914183285,-0.00693484055245896,0.00415544848493471,0.0109704858789125,-0.000604212929077037
2013-03-18,-0.0110994365653618,-0.0105518803397603,-0.00923453712368407,0.00116300723298249,-0.0112444715183736
2013-03-19,0.00621780617308052,0.00485253371143632,0.00404293033039937,-0.000574049217805824,0.00477314917769223
2013-03-20,-0.00578293972355778,-0.00611923260589839,-0.00628390679921287,-0.000151015780111182,-0.00307783609277121
2013-03-21,0.00276067889747248,0.00600258052061003,0.00602508573158757,0,0.00947625191654062
2013-03-22,-0.000982157551533131,-0.00855256809484139,-0.00284293783033782,0.00564688328541202,-0.0109502361257237
2013-03-25,0.000900347922494172,0.00528077270135,0.00919210682290417,0.00419875666558103,-0.000864360350379178
2013-03-26,-0.00253942385083512,-0.00858071676842522,-0.0127987887538996,-0.00439637718344982,-0.00916370010345895
2013-03-27,0,0.00130949520573454,0.000128312254657374,-0.00106189065386813,0.00712635179096017
2013-03-28,-0.000492247117987936,-0.00450193066907422,-0.00640925823006694,-0.00224151315046758,-0.00337653991060142
2013-03-29,-0.00168367491470472,-0.00144585763345684,0.00296868642956514,0.00451880998252538,-0.00133682764570856
2013-04-01,0.000147948448455193,-0.000699976893752066,-0.000793859921910177,-0.00010660167045695,0.00097622996844304
2013-04-02,-0.000517915361190463,0.00167201314900037,0.00346353291817794,0.00177981089733562,-0.0117571636481945
2013-04-03,8.22266990554774e-05,0.00519972809457027,-0.00231080853318213,-0.00758302722644515,0.00195130381092076
2013-04-04,-0.00176936575324259,0.000353544285103685,0.00231080853318214,0.00211782186246368,-0.00507917827955585
2013-04-05,0.00135816462898153,0.000353419335715994,0.00605779863734912,0.00567801827858757,0.0374846720069465
2013-04-08,-0.00197612250392092,-0.00294898473815722,0.0049243318727893,0.00804178661886615,0.0237116162587942
2013-04-09,0.00337351700199667,0.00836421343476714,0.00286303117894071,-0.00566320557393592,0.00534261063807324
2013-04-10,0.00172350159615084,-1.17150204135575e-05,0.00390278550305781,0.00397570117967823,-0.00332948909359801
2013-04-11,-0.00100911907553046,-0.00212268241237708,-0.00190774254444598,0.000153349262380661,0.00720995400676307
2013-04-12,0.00125509128191138,0.000152608131961719,0.00454030552117289,0.00430050221036248,-0.000451589921200235
2013-04-15,-0.00328461454773381,0.00131381400279585,-0.00117952072953418,-0.00245953776588199,-0.0122712483307319
2013-04-16,-0.00139923476469251,0.000187546887271255,-0.00341287211451527,-0.00369382248642614,-0.0164547322107962
2013-04-17,0.00107017915132525,0.00549355598172416,0.00945673176477606,0.00415418553020498,0.00833293215745915
2013-04-18,8.22740549232794e-05,-0.00344455488431764,-0.0109699798712552,-0.00765110473551219,0.00428338562992591
2013-04-19,0.00123329923134918,-0.00122889678104155,0.0013960417093269,0.00259504636840704,0.00177345227926155
2013-04-22,0.00131384482686677,0.00433535978275575,0.000195336364093854,-0.00381332436257843,0.016101297343426
2013-04-23,0.00131212090335814,-0.00468675070877263,0.000457167719975832,0.00488384019246774,-0.00640334517850381
2013-04-24,0.00702330367565552,-0.0004804340403755,-0.00515888217003219,-0.0045797881217013,0.0052002308370278
2013-04-25,0.00356622460095466,-0.0015131168983733,0.00176842319694153,0.00326453416038965,-0.00258169779301334
2013-04-26,-0.00327329875791864,-0.0111667059755124,-0.000780796144293817,0.0102284247698663,-0.00078480799761362
2013-04-29,-0.000455699506616597,-0.000878786855751996,0.00270942224915399,0.00355721415053209,-0.0152145091833623
2013-04-30,-0.00105867512636433,0.00424427719847525,0.00407752675537673,0.000154907968840149,0.000224775939217022
2013-05-01,-0.00292123487026715,0.00250490477645319,0.00551551705389745,0.00279261469964851,-0.0060984339839667
2013-05-02,-0.0016520683231813,-0.0011807770884239,0.00105425074288966,0.00220896817388285,-0.00140938598023533
2013-05-03,-0.000491239571037909,-0.00651931426518275,-0.00892442613683534,-0.00223986145305242,0.00834537684127659
2013-05-06,0.0049341667925931,0.00178221398091359,0.00445235690500251,0.00267580657966645,0.0117131249691419
2013-05-07,-0.000195595834432136,-0.00142551699122117,-0.00405978365118746,-0.00264491330049691,0.00245917360029575
2013-05-08,0.00268609497713053,0.00415209090490631,0.000522426687615335,-0.00372177666440248,-0.00573392436524404
2013-05-09,0.000284466119971827,0.00235309528639603,0.00642877269668474,0.00406346990249046,0.00103207635129898
2013-05-10,0.00551077208061081,-0.00343098154939551,-0.00969248041569645,-0.00625969529683688,0.0189043164547135
2013-05-13,0.00471670463853279,0.00143297888672239,-0.00531699695286899,-0.00675789514831644,0.0114265336121632
2013-05-14,-0.00112676068259062,0.00389771945651531,0.00175160746829952,-0.00214545169062685,-0.00251483018508329
2013-05-15,0.00554107019030693,0.00141359429829756,-0.00392746847869864,-0.00535889834408885,0.00532674393475466
2013-05-16,-0.00401220246140395,-0.00483805297929712,-0.00423400566520631,0.000837623797051525,0.000469550251505852
2013-05-17,-0.000723909140803155,-0.00253455538191003,6.4426662880226e-05,0.00242619623209881,-0.00120357362374674
2013-05-20,0.00176863137991592,0.00253455538190997,-0.00370389082689043,-0.0062893041285083,0.0055263278524718
2013-05-21,0.000883144050013786,-0.000946745632846413,0.00430914350731511,0.0053272634017061,-0.00522287363605176
2013-05-22,0.00480346772608007,0.00872338432947249,0.00216814096791274,-0.00672338507390509,0.00269785312456141
2013-05-23,0.0053367445153498,0.00234466695925405,-0.00597646137798367,-0.00827290716883095,0.00713950241267234
2013-05-24,-0.00413947414844065,0.00244431701324611,0.00644155732885042,0.0039767554241742,-0.00745189379258788
2013-05-27,-0.00775172849225035,-0.00133252310721404,0.00098287706290721,0.00238800118641844,-0.0132601379044524
2013-05-28,0.00130148725319742,0.00133252310721394,-0.000297622385873931,-0.00146626767958496,0.000435345218236771
2013-05-29,0.00748671731350408,-0.00162498062984359,-0.00679280975663305,-0.00549992907889953,0.013176210265816
2013-05-30,-0.00832204530861566,0.0010524470362782,0.00786692537600342,0.006981397114041,-0.0150473330930124
2013-05-31,-0.000482237591727651,0.000981285562725655,0.00739468492369889,0.00643669843189708,0.00182161861141276
2013-06-03,-0.000160797556223642,-0.00240820307872331,-0.00364587877390715,-0.00130888264961102,-0.00619123313898794
2013-06-04,-0.00410909815573491,-0.00173375236718918,0.00586590239133776,0.00735724924906185,-0.0073721353499355
2013-06-05,0.000887705340140592,0.00140597562703776,3.90111812979545e-05,-0.00114807051235192,0.00512032843157012
2013-06-06,-0.00541919067975676,-0.00504725527139038,0.00151795898098421,0.00647928485979479,-0.0130321517962405
2013-06-07,-0.00165587141522168,-0.00120100333526217,0.0115625166955774,0.0128512752557766,-0.0165584405765397
2013-06-10,0.00544430666169046,0.00170687677181334,-0.00162828521667079,-0.00459182284352702,0.00931662189215179
2013-06-11,0.000177736126951425,0.0010227293656529,0,0,0.00620032740507964
2013-06-12,-0.00578453080550812,-0.000141003948344189,0,0,-0.0281833269137482
2013-06-13,-0.00226946529101191,-0.000470156805952458,0.00869993971597978,0.00962828672193552,-0.00180175126517702
2013-06-14,0.0040472724004599,9.40490466471543e-05,0.00212300233965383,0.0020722900670811,-0.00454489522877744
2013-06-17,-0.00215162977558128,-0.00210646550738361,-0.00144255177720686,0.000581482287218886,-0.0131975394474178
2013-06-18,0.00186771746201943,0.0014596996082057,0.00108192179312561,-0.000330143749112462,0.00463687438977414
2013-06-19,-0.000486894434677595,0.0070681612944508,0.0020065031166532,-0.00515775442713504,0.0088014365314402
2013-06-20,0.00186514265641789,0.00263627714594987,-0.00735111412182921,-0.0099269826125692,0.0111709536018257
2013-06-21,-0.00691031569825162,-0.00636926218996027,-0.0042439154102541,0.00223228635499048,0.00568834621167201
2013-06-24,0.00105996993087074,-0.00161922453419968,-0.00989117383611065,-0.00828316965638374,0.0131109651113042
2013-06-25,-0.00212106459027987,-0.00172771496901563,0.00205963875929446,0.00377735117774202,-0.00910423042155827
2013-06-26,0.00252844635335869,-0.00207249079150902,-0.00401037006172871,-0.00197510320420352,0.00629612968023545
2013-06-27,-0.0013857756446326,0.000895466173513458,-0.0050879383009354,-0.00591750423531091,-0.00384863452738216
2013-06-28,0.00463886894939688,0.00592985738774896,0.00173209938995056,-0.0044199321045752,0.00719509252421164
2013-07-01,-0.00138127180198048,0.00196493589461414,-0.00167984684416401,-0.00351836439765813,0.00913801262948152
2013-07-02,0.00405712987541202,0.0034643077169452,0.0041071031688762,0.000775773297476399,0.00278341399634057
2013-07-03,-0.000891157348238572,-0.00277515598869202,-0.00681091176702964,-0.00419106411338242,0.0107392019693237
2013-07-04,-0.00170350882809963,-0.00540915252682078,0.00245635327525638,0.00798695157803086,-0.00774337278858874
2013-07-05,0.00227070083779557,0.00725234199884911,-0.00795727417834401,-0.01553472216231,0.00263768034553749
2013-07-08,0.00320264248898691,0.00499913847031648,-0.00611189234028318,-0.0106657962434841,0.0115672547807672
2013-07-09,0.00132334923450545,-0.00197341755377937,0.00326380596715921,0.00498239230390147,-0.00530078972160628
2013-07-10,0.00297918816106221,-0.000581158847065521,-0.00695208206048242,-0.00618679487322609,0.00299997752754207
2013-07-11,-0.00120670945015772,0.00950013219972972,0.031262196575952,0.0212074448081169,-0.0260600109745568
2013-07-12,-0.00136936668061414,-0.00631951963064725,-0.00684715039260592,-9.09130437127154e-05,0.00494960791144342
2013-07-15,-0.00331032557754628,0.0020492640822294,-0.00289016437317521,-0.00495075037829283,0.00158394278388016
2013-07-16,0.00153541587399171,0.000219728116252938,-9.18881874554271e-05,-0.000241692004118037,0.00752226831308249
2013-07-17,-0.00161629257750139,0.00449957494087631,0.0070508001019314,0.00253981156738393,-0.00789528262434393
2013-07-18,-0.00141640217119846,-0.00747578484695857,-0.00260087080823824,0.0047040674902723,0.00502968548388649
2013-07-19,0.00268541223088435,-0.00123012664925971,-0.000484984922357432,0.000806390441145112,0.00861220586995144
2013-07-22,-0.00150358949623375,-0.000662109365157274,0.00375629471839803,0.00411840487705545,-0.00132399935735965
2013-07-23,-0.00131142251451216,-0.00258292852067038,0.00230585537183537,0.00524109735614703,-0.0106654360152351
2013-07-24,0.00130333258687642,0.00188549736372461,0.00249643590784217,0.000630445871015604,0.00174030957026503
2013-07-25,0.000970324326152582,0.00182391704692768,-0.00245701392507818,-0.00432676781287752,0.00955251827358591
2013-07-26,-0.00234656417097904,0.00165838478894672,0.00629888472567805,0.00477219936700479,-0.0117862341675555
2013-07-29,-0.00114290821757647,0.000115868142183949,0.000996172386305216,0.000692788142428403,-0.0133345752876553
2013-07-30,0.00122391595385951,0.00152820257582477,-0.00179276989461684,-0.00330382621907266,0.000846925871625706
2013-07-31,-0.00113470590874927,0.00666430848514319,9.34842249819927e-05,-0.00651460433649708,-0.000275427299395693
2013-08-01,-0.00113599492904627,0.00721363407470943,0.00274934958984276,-0.00441003956013986,-0.00186877700873723
2013-08-02,0.00443118426686231,-0.00331409937064849,-0.00674756467285637,-0.00360518001610408,0.0160913371106381
2013-08-05,-0.00285736450939801,-0.00598168248348404,0.0050598538962972,0.0109769676580581,-0.0048902319207395
2013-08-06,-0.0032558375998782,-0.00582075164871739,-0.00161890384039786,0.00435101707400201,-0.00713100041093471
2013-08-07,0.00117039880065026,0.00421880592210267,0.00381244805972464,-0.000583735047778548,-0.00945085274440235
2013-08-08,-0.00168287933964017,-0.00740915637604252,0.00246462296867693,0.00985421953663834,-0.00761306149494672
2013-08-09,0.00153665438040371,0.000580821297620128,0.00292578531793549,0.00251346932260525,0.00175881274203904
2013-08-12,-0.000885930427069354,-0.00174347693376407,-0.00304572372970498,-0.00141256562560995,-0.00722053733422983
2013-08-13,0.00121896727945654,0.000383825817579626,-0.00348899998349816,-0.00360841510372309,0.0119642712155597
2013-08-14,0.00469940906996016,-0.00173420203265404,-0.00205809811220274,-0.000478828045177201,0.00975680511418961
2013-08-15,0.00122792576784791,-0.00434285863168486,-0.00010629568227147,0.00422646272030299,-0.00306116383031295
2013-08-16,-0.00247354805244741,-0.00149868892794667,0.00674804772828944,0.00808586402242532,-0.00818849376301733
2013-08-19,7.28388117883004e-05,-0.000632933668585626,-0.0018678522812019,-0.00109444088103218,0.00628590518936203
2013-08-20,-0.00263365967346205,-0.00105578049574805,0.000360050320921459,0.00153226548143239,-0.000901406482663244
2013-08-21,-0.00162416797113331,0.00550127214068251,0.00651471998066359,0.000955517418916524,-0.00276058854872834
2013-08-22,0.00119402029399421,-0.00291073377093681,-0.00583472860617111,-0.0030191240370526,0.00512506257356913
2013-08-23,0.00129799559057896,0.00236196644034554,0.000907933240885806,-0.00124816123889602,0.0108700593082965
2013-08-26,-0.000543330630046653,0.00331137712948319,0.00235289122885017,-0.00104432086303924,-0.00176123618286182
2013-08-27,0.000510901265253915,-0.000663728431359892,-0.000548463158743956,0.000248991201885997,-0.00453892107723717
2013-08-28,-0.00433064665482152,0.0031400851526776,0.000963720123626109,-0.00236599376548188,-0.0139997673953456
2013-08-29,0.00171662688444261,-0.00293043910432015,-0.00427657916856027,-0.00132065642680544,0.00859114339127473
2013-08-30,0.0019408730273616,-0.00616795563198805,-0.00742611951299888,-0.00135013275330748,0.00575456142274459
2013-09-02,-0.00113645600347317,-0.00281624218052559,-0.0021153688965243,0.000806432161748736,0.000945733420645101
2013-09-03,0.00146092063967487,-0.0032956715328838,-0.00138645313762133,0.00180196758672757,0.0119725406578826
2013-09-04,0.000162192847650913,-0.00236071875452327,-0.00121225837008001,0.00107358433801388,-0.00016069383855358
2013-09-05,0.00153952143197352,-0.00156113284774809,0.00201708982710991,0.00374209331178366,0.00174622942323263
2013-09-06,0.00363680846962442,-0.00424629088145098,-0.00625026019334374,-0.00206010647642048,0.00388303375802513
2013-09-09,-0.00250393895212235,0.00156777076152013,0.00424607446863781,0.00295075681877581,-0.001389354215564
2013-09-10,-0.000323546067693393,0.00199179635716614,0.00634379413982632,0.00393252604624251,-0.00258387894431931
2013-09-11,0.00331945820510298,-0.00118511509485837,0.000622824658050608,0.00224749796487631,0.00565992174151955
2013-09-12,-0.00154124887782763,-0.00237445202382801,0.00370854695262237,0.00590135227835662,-0.00454741294194188
2013-09-13,-0.000403860915791738,0.00020204781470833,-0.00125119734852331,-0.00136007686967266,-0.00252747259720015
2013-09-16,-0.00168990664875614,-0.00390555727856303,0.0045321848270926,0.00830040816964451,-0.00566994307582741
2013-09-17,0.000315558237272469,0.000608268897452619,-0.00160166043536526,-0.00208547243048991,0.000555327275574873
2013-09-18,0.000566136939379917,0.00121542894575593,0.00149461348993743,0.000127011513575914,0.000585253153318752
2013-09-19,-0.00242856105761917,-0.00181176744515059,0.0122846997067101,0.0142407055042356,-0.00930389115083722
2013-09-20,-0.00137880714491567,0.00665876419926718,0.000824919107140223,-0.00591960121174027,0.0119434619311195
2013-09-23,8.11589498476607e-05,0.00118441326175879,2.73378174759847e-05,-0.00131462020518412,-0.00113757204522654
2013-09-24,-0.00274683027784925,-0.00427046912345232,-0.00263599313230099,0.00153906218725072,-0.00542381029781239
2013-09-25,0.00136623152848947,0.00118807189928276,-0.00200958587863234,-0.00285103676569988,5.0687393733464e-05
2013-09-26,-0.000406421464647366,-0.00166369616508596,0.00334657651675686,0.00485817482755482,-0.00314438841516041
2013-09-27,-0.00187166917966891,0,-0.00228121548417205,-0.00226400360537821,0.00476337180325294
2013-09-30,-0.00489916877678007,-0.0074012514052891,0.000687875189641305,0.00816426369192386,-0.0109591401318527
2013-10-01,0.00220759666124325,0.000982024246295035,0.00220201882641699,0.00111633369569054,0.00584018115793662
